#
#     Data from population synthesis for run4
#
# By Ylva Gotberg, 2023-10-03
#
# Initial conditions:
#   Using the single star models from /home/adesai/snap/firefox/common/Downloads/evolutionary_tracks/grid_006_single_star/ to determine the radii of donors at different evolutionary stages
#   This means that we assume metallicity, Z=0.006
#   Using the lifetimes of stars from single star models in/home/adesai/snap/firefox/common/Downloads/evolutionary_tracks/grid_006_single_star/
#   IMF: Kroupa, M_min = 0.1 Msun, M_max = 100.0 Msun 
# We assume the star-formation type: starburst, with a total mass of stars of 1000000.0 Msun
# This file contains the information about the stars that are present in the population after 20000000.0 years
#   fbin:moe
#   q distribution: flat, 0.1 < q < 1.0
#   P distribution: Sana+12 for M1>15 Msun and Opik24 for M1<15 Msun
#
# Physical assumptions:
#   Critical mass ratio for the donor main sequence, q_crit_MS=0.65
#   Critical mass ratio for the donor Hertzsprung gap, q_crit_HG=0.4
#   Using the alpha-prescription for common envelope evolution
#   alpha_CE = 1.0, lambda_CE = 0.5
#   Using the binary star models from /home/adesai/snap/firefox/common/Downloads/evolutionary_tracks/grid_006/ to determine the masses and radii of stripped stars
#   Stripped stars can only be formed from donor stars with 2.0 < M1init/Msun < 100.0
#   Actually, we assume that binary interaction only can occur in the above mass range.
#   For stripped stars we set the total lifetime to tau_MS+tau_strip, where the duration of the stripped phases (tau_strip) come from the binary models in/home/adesai/snap/firefox/common/Downloads/evolutionary_tracks/grid_006/
#   Mass transfer efficiency is set to beta_MS = 1.0, beta_HG = 0.0, beta_HG_CEE = 0.0
#   For mergers, we assume that their final mass is M1init+M2init
#   The final period is set by the treatment of angular momentum during interaction, we ignore the effect of wind mass loss on the period.
#   We use the isotropic_reemission setting for the treatment of angular momentum.
#   For common envelope, the period is set in the alpha prescription
#   Rejuvenation of mass gainers and MSMS mergers is set by Tout97
#   HGMS mergers are not rejuvenated, but their lifetimes are adapted to the new mass
#
# Even though the full population synthesis accounts for the full mass range from 0.1 to 100.0 Msun, 
# I will only keep the stars with initial masses (Minit or M1init) between 2.0 and 100.0 Msun.
# I am ignoring single stars that died and binaries in which at least the primary died.
# I show dead secondaries as long as the primary is still alive
# For the star state: 1 - main-sequence star, 2 - stripped star, 3 - post main-sequence star, 4 - compact object, 51 - merger product in MS stage.
# In this output, we only output the stripped star systems.
#
# Star_ID 	 Star_state_m1 	 Star_state_m2 	 Evolution 	 M1init 	 M2init 	 Pinit 	 Pcurrent 	 log_Teff_1 	 log_Teff_2 	 log_L_1 	 log_L_2 	 center_he4_1 	 center_he4_2 	 center_h1_1 	 center_h1_2 	 log_Lnuc_1 	 log_Lnuc_2 	 he_core_mass_1 	 he_core_mass_2 	 log_R_1 	 log_R_2 	 star_age_1 	 star_age_2 	 log_g_1 	 log_g_2 	 star_mass_1 	 star_mass_2 	 surface_n14_1 	 surface_n14_2 	 surface_c12_1 	 surface_c12_2 	 surface_o16_1 	 surface_o16_2 	 surf_avg_v_rot_1 	 surf_avg_v_rot_2 	 surface_h1_1 	 surface_h1_2 	 surface_he4_1 	 surface_he4_2 	 log_abs_mdot_1 	 log_abs_mdot_2
1115667	2	1	strip_RLOF_HG	   12.10784	   11.01163	   67.19770	  452.78093 	    4.87886 	    4.37344 	    4.36850 	    4.27237 	    0.42194 	    0.81350 	    0.00000 	    0.18067 	    4.36859 	    4.27293 	    3.85314 	    0.00000 	   -0.05022 	    0.91256 	 20128138.57213 	 19999109.31675 	    5.15074 	    3.65291 	    4.09852 	   10.96827 	    0.00380 	    0.00030 	    0.00004 	    0.00102 	    0.00012 	    0.00280 	    2.75006 	    0.00000 	    0.26846 	    0.74200 	    0.72571 	    0.25197 	   -6.72015 	   -7.65514
1122185	2	1	strip_RLOF_HG	   12.12445	    6.62310	  104.93993	  216.46099 	    4.88088 	    4.33121 	    4.37632 	    3.29447 	    0.38759 	    0.39190 	    0.00000 	    0.60225 	    4.37631 	    3.29474 	    3.86217 	    0.00000 	   -0.05034 	    0.50806 	 20119515.23329 	 20020506.40414 	    5.15103 	    4.24272 	    4.09835 	    6.62324 	    0.00380 	    0.00030 	    0.00004 	    0.00102 	    0.00012 	    0.00280 	    2.59199 	    0.00000 	    0.26646 	    0.74200 	    0.72771 	    0.25197 	   -6.70785 	   -9.56990
1122623	2	1	strip_CEE_HG	   11.93853	    4.39705	 1629.26535	    5.97722 	    4.85402 	    4.23939 	    4.38350 	    2.62610 	    0.77976 	    0.30421 	    0.00000 	    0.68986 	    4.38345 	    2.62647 	    3.72892 	    0.00000 	    0.00697 	    0.35753 	 20196351.60707 	 20037014.16385 	    5.03537 	    4.36582 	    4.09386 	    4.39808 	    0.00379 	    0.00013 	    0.00004 	    0.00051 	    0.00013 	    0.00090 	    4.62344 	    0.00000 	    0.29046 	    0.83789 	    0.70371 	    0.16033 	   -6.71444 	  -11.24553
1125249	2	1	strip_RLOF_HG	   12.05588	    8.89494	    5.34290	   24.24741 	    4.87291 	    4.38273 	    4.34763 	    3.81696 	    0.53231 	    0.55006 	    0.00000 	    0.44411 	    4.34798 	    3.81732 	    3.82521 	    0.00000 	   -0.04874 	    0.66627 	 20151004.33368 	 20063758.53958 	    5.14759 	    4.05375 	    4.09815 	    8.88476 	    0.00379 	    0.00030 	    0.00004 	    0.00102 	    0.00013 	    0.00280 	    3.23875 	    0.00000 	    0.27628 	    0.74200 	    0.71789 	    0.25197 	   -6.75417 	   -8.52900
1126395	2	1	strip_RLOF_HG	   11.89858	    6.79711	   87.67974	  210.28875 	    4.81403 	    4.33632 	    4.50360 	    3.33710 	    0.85798 	    0.40123 	    0.00000 	    0.59293 	    4.50243 	    3.33740 	    3.65431 	    0.00000 	    0.14700 	    0.51918 	 20209921.96238 	 20103366.20705 	    4.75558 	    4.23140 	    4.09733 	    6.79539 	    0.00379 	    0.00030 	    0.00004 	    0.00102 	    0.00013 	    0.00280 	    4.84778 	    0.00000 	    0.29752 	    0.74200 	    0.69665 	    0.25197 	   -6.56620 	   -9.48461
1128713	2	1	strip_RLOF_HG	   12.16222	   10.65138	  102.77773	  646.18083 	    4.88642 	    4.38404 	    4.39575 	    4.19039 	    0.30872 	    0.75339 	    0.00000 	    0.24078 	    4.39545 	    4.19089 	    3.88106 	    0.00000 	   -0.05170 	    0.85037 	 20102286.22410 	 20092342.80723 	    5.15366 	    3.76298 	    4.09639 	   10.62524 	    0.00381 	    0.00030 	    0.00003 	    0.00102 	    0.00012 	    0.00280 	    2.17421 	    0.00000 	    0.26226 	    0.74200 	    0.73191 	    0.25197 	   -6.67871 	   -7.80568
1129187	2	1	strip_RLOF_HG	   12.11407	   10.77569	    6.99537	   45.37031 	    4.87958 	    4.38110 	    4.37128 	    4.21825 	    0.40969 	    0.77332 	    0.00000 	    0.22085 	    4.37134 	    4.21877 	    3.85669 	    0.00000 	   -0.05025 	    0.87019 	 20124105.95819 	 20077436.94279 	    5.15084 	    3.72832 	    4.09865 	   10.74452 	    0.00380 	    0.00030 	    0.00004 	    0.00102 	    0.00012 	    0.00280 	    2.70245 	    0.00000 	    0.26767 	    0.74200 	    0.72650 	    0.25197 	   -6.71592 	   -7.75391
1134675	2	1	strip_RLOF_HG	   11.97691	    7.94194	  299.79872	 1069.44917 	    4.86354 	    4.36541 	    4.34405 	    3.60396 	    0.70097 	    0.47221 	    0.00000 	    0.52196 	    4.34442 	    3.60428 	    3.76910 	    0.00000 	   -0.03180 	    0.59442 	 20181966.45079 	 20131727.68015 	    5.11312 	    4.14750 	    4.09493 	    7.92252 	    0.00379 	    0.00030 	    0.00004 	    0.00102 	    0.00013 	    0.00280 	    4.05047 	    0.00000 	    0.28715 	    0.74200 	    0.70702 	    0.25197 	   -6.76511 	   -8.95187
1138877	2	1	strip_RLOF_MS	   12.02352	    9.84685	    4.25657	   23.21176 	    4.86948 	    4.41421 	    4.33963 	    3.88090 	    0.60218 	    0.44532 	    0.00000 	    0.54885 	    4.34006 	    3.88121 	    3.80473 	    0.00000 	   -0.04588 	    0.63529 	 20163606.85702 	 12085695.42682 	    5.14165 	    4.16010 	    4.09715 	    9.84023 	    0.00379 	    0.00030 	    0.00004 	    0.00102 	    0.00013 	    0.00280 	    3.58307 	    0.00000 	    0.28056 	    0.74200 	    0.71361 	    0.25197 	   -6.76762 	   -9.56628
1141026	2	1	strip_RLOF_HG	   12.27608	    5.41028	  368.17213	  353.85913 	    4.91518 	    4.28748 	    4.45291 	    2.96105 	    0.11284 	    0.33789 	    0.00000 	    0.65623 	    4.45081 	    2.96136 	    3.93575 	    0.00000 	   -0.08065 	    0.42882 	 20114726.70264 	 20008961.21956 	    5.21016 	    4.31353 	    4.08595 	    5.41286 	    0.00381 	    0.00019 	    0.00003 	    0.00068 	    0.00012 	    0.00146 	    1.47748 	    0.00000 	    0.24101 	    0.80134 	    0.75316 	    0.19580 	   -6.58385 	  -10.44662
1148302	2	1	strip_RLOF_HG	   12.12999	   10.25684	   32.30329	  191.23609 	    4.88162 	    4.38917 	    4.37915 	    4.10555 	    0.37541 	    0.69746 	    0.00000 	    0.29671 	    4.37910 	    4.10600 	    3.86469 	    0.00000 	   -0.05041 	    0.79769 	 20117429.98827 	 20079206.52424 	    5.15115 	    3.85217 	    4.09807 	   10.23565 	    0.00380 	    0.00030 	    0.00003 	    0.00102 	    0.00012 	    0.00280 	    2.51349 	    0.00000 	    0.26587 	    0.74200 	    0.72830 	    0.25197 	   -6.70376 	   -8.30443
1150111	2	1	strip_RLOF_MS	   12.10037	    9.85996	    4.74307	   25.53595 	    4.87793 	    4.41392 	    4.36497 	    3.88830 	    0.43866 	    0.45307 	    0.00000 	    0.54110 	    4.36512 	    3.88861 	    3.84974 	    0.00000 	   -0.05012 	    0.63957 	 20130564.40778 	 12433604.32056 	    5.15054 	    4.15213 	    4.09879 	    9.85307 	    0.00380 	    0.00030 	    0.00004 	    0.00102 	    0.00012 	    0.00280 	    2.79795 	    0.00000 	    0.26955 	    0.74200 	    0.72462 	    0.25197 	   -6.72581 	   -9.55220
1152835	2	1	strip_CEE_HG	   11.99792	   10.06269	 1095.18598	    9.09628 	    4.86653 	    4.39025 	    4.33859 	    4.06564 	    0.65626 	    0.67292 	    0.00000 	    0.32125 	    4.33902 	    4.06608 	    3.78677 	    0.00000 	   -0.04051 	    0.77559 	 20174358.96878 	 20028950.36260 	    5.13070 	    3.88849 	    4.09586 	   10.04563 	    0.00379 	    0.00030 	    0.00004 	    0.00102 	    0.00013 	    0.00280 	    3.60413 	    0.00000 	    0.28437 	    0.74200 	    0.70980 	    0.25197 	   -6.77152 	   -8.15771
1163461	2	1	strip_RLOF_HG	   11.87525	    6.94108	  487.51905	 1251.99601 	    4.74527 	    4.34039 	    4.59695 	    3.37133 	    0.90124 	    0.40876 	    0.00000 	    0.58539 	    4.59501 	    3.37162 	    3.57569 	    0.00000 	    0.33119 	    0.52814 	 20216985.33992 	 20128782.75420 	    4.38791 	    4.22227 	    4.10452 	    6.93714 	    0.00379 	    0.00030 	    0.00004 	    0.00102 	    0.00013 	    0.00280 	    4.74173 	    0.00000 	    0.30363 	    0.74200 	    0.69054 	    0.25197 	   -6.45306 	   -9.41624
1174394	2	1	strip_CEE_HG	   12.16432	    1.35286	  854.98322	    0.82775 	    4.88677 	    3.93387 	    4.39685 	    0.83025 	    0.30452 	    0.25505 	    0.00000 	    0.73876 	    4.39652 	    0.82987 	    3.88202 	    0.00000 	   -0.05186 	    0.07064 	 20101220.11849 	 11703364.38739 	    5.15397 	    4.46339 	    4.09626 	    1.34971 	    0.00381 	    0.00005 	    0.00003 	    0.00056 	    0.00012 	   -0.00011 	    2.16160 	    0.00000 	    0.26200 	    0.82294 	    0.73216 	    0.17661 	   -6.67705 	  -11.69211
1185638	2	1	strip_RLOF_HG	   11.96181	    6.60753	  361.83336	  781.00121 	    4.86087 	    4.33067 	    4.35334 	    3.29055 	    0.73187 	    0.39141 	    0.00000 	    0.60274 	    4.35363 	    3.29082 	    3.75598 	    0.00000 	   -0.02182 	    0.50718 	 20188212.09045 	 20075034.56262 	    5.09305 	    4.24340 	    4.09421 	    6.60758 	    0.00379 	    0.00030 	    0.00004 	    0.00102 	    0.00013 	    0.00280 	    4.32296 	    0.00000 	    0.28822 	    0.74200 	    0.70595 	    0.25197 	   -6.75301 	   -9.57774
1191487	2	1	strip_RLOF_HG	   12.13586	   10.72268	  149.79671	  958.55095 	    4.88239 	    4.38236 	    4.38207 	    4.20648 	    0.36328 	    0.76500 	    0.00000 	    0.22917 	    4.38198 	    4.20699 	    3.86739 	    0.00000 	   -0.05049 	    0.86178 	 20114367.91395 	 20091707.46393 	    5.15132 	    3.74301 	    4.09792 	   10.69366 	    0.00380 	    0.00030 	    0.00003 	    0.00102 	    0.00012 	    0.00280 	    2.41949 	    0.00000 	    0.26529 	    0.74200 	    0.72888 	    0.25197 	   -6.69950 	   -7.77574
1194346	2	3	strip_RLOF_HG	   12.18427	   11.85212	   13.00428	   96.97875 	    4.89014 	    4.34744 	    4.40673 	    4.48170 	    0.26731 	    0.99217 	    0.00000 	    0.00200 	    4.40619 	    4.46231 	    3.89128 	    2.98210 	   -0.05366 	    1.06923 	 20099839.13787 	 20080888.24704 	    5.15746 	    3.36822 	    4.09550 	   11.72768 	    0.00381 	    0.00030 	    0.00003 	    0.00102 	    0.00012 	    0.00280 	    1.98140 	    0.00000 	    0.25956 	    0.74200 	    0.73461 	    0.25197 	   -6.66188 	   -7.25927
1204154	2	1	strip_CEE_HG	   11.84740	    5.03712	  740.43098	    3.12950 	    4.57212 	    4.27109 	    4.68677 	    2.84466 	    0.95091 	    0.32442 	    0.00000 	    0.66968 	    4.68369 	    2.84498 	    3.42556 	    0.00000 	    0.72241 	    0.40341 	 20225515.15078 	 20091999.06884 	    3.60698 	    4.33312 	    4.11942 	    5.03966 	    0.00379 	    0.00016 	    0.00004 	    0.00061 	    0.00013 	    0.00122 	    4.50196 	    0.00000 	    0.31161 	    0.81608 	    0.68255 	    0.18153 	   -6.34777 	  -10.71924
1206201	2	1	strip_RLOF_HG	   12.04657	   11.81316	   55.16881	  421.54014 	    4.87191 	    4.32888 	    4.34479 	    4.46195 	    0.55247 	    0.98252 	    0.00000 	    0.01166 	    4.34517 	    4.45981 	    3.81905 	    0.00000 	   -0.04817 	    1.09648 	 20154509.35687 	 20094566.25839 	    5.14639 	    3.31245 	    4.09795 	   11.69436 	    0.00379 	    0.00030 	    0.00004 	    0.00102 	    0.00013 	    0.00280 	    3.29118 	    0.00000 	    0.27747 	    0.74200 	    0.71670 	    0.25197 	   -6.75865 	   -7.32095
1208417	2	1	strip_RLOF_HG	   11.85045	    8.06298	  512.14829	 1964.04060 	    4.60055 	    4.36810 	    4.67794 	    3.63144 	    0.94532 	    0.48069 	    0.00000 	    0.51348 	    4.67487 	    3.63176 	    3.44768 	    0.00000 	    0.66112 	    0.60278 	 20225017.94271 	 20052583.32993 	    3.72936 	    4.13746 	    4.11727 	    8.04152 	    0.00379 	    0.00030 	    0.00004 	    0.00102 	    0.00013 	    0.00280 	    4.49887 	    0.00000 	    0.31056 	    0.74200 	    0.68361 	    0.25197 	   -6.35795 	   -8.89714
1235994	2	1	strip_RLOF_HG	   12.32857	    6.82301	   33.79663	   71.61080 	    4.94297 	    4.33704 	    4.47981 	    3.34336 	    0.04169 	    0.40272 	    0.00000 	    0.59144 	    4.47448 	    3.34366 	    3.96043 	    0.00000 	   -0.12277 	    0.52086 	 20121010.08318 	 20128915.71322 	    5.29311 	    4.22962 	    4.07502 	    6.82089 	    0.00381 	    0.00030 	    0.00003 	    0.00102 	    0.00013 	    0.00280 	    1.49925 	    0.00000 	    0.21735 	    0.74200 	    0.77681 	    0.25197 	   -6.52638 	   -9.47210
1244153	2	1	strip_CEE_HG	   12.23353	    7.46502	  704.87408	    4.39210 	    4.90103 	    4.35451 	    4.43156 	    3.49625 	    0.17966 	    0.43995 	    0.00000 	    0.55422 	    4.43042 	    3.49656 	    3.91593 	    0.00000 	   -0.06302 	    0.56236 	 20108254.79631 	 20062367.96806 	    5.17563 	    4.18525 	    4.09168 	    7.45272 	    0.00381 	    0.00030 	    0.00003 	    0.00102 	    0.00012 	    0.00280 	    1.65306 	    0.00000 	    0.25275 	    0.74200 	    0.74142 	    0.25197 	   -6.62283 	   -9.16661
1259403	2	1	strip_CEE_HG	   12.04099	    4.67500	  226.29636	    0.88330 	    4.87131 	    4.25366 	    4.34325 	    2.72384 	    0.56475 	    0.31265 	    0.00000 	    0.68144 	    4.34364 	    2.72419 	    3.81642 	    0.00000 	   -0.04774 	    0.37786 	 20156290.56774 	 20176494.76057 	    5.14550 	    4.35161 	    4.09786 	    4.67718 	    0.00379 	    0.00014 	    0.00004 	    0.00053 	    0.00013 	    0.00098 	    3.37177 	    0.00000 	    0.27820 	    0.83234 	    0.71597 	    0.16574 	   -6.76129 	  -11.03139
1280402	2	-3	strip_CEE_HG	   12.25691	   12.11204	  857.05752	    8.44275 	    4.90814 	    3.55512 	    4.44330 	    4.65071 	    0.14183 	    0.51960 	    0.00000 	    0.00000 	    4.44158 	    4.64999 	    3.92687 	    4.21316 	   -0.07137 	    2.73838 	 20112120.08534 	 19996944.35910 	    5.19196 	    0.00070 	    4.08879 	   10.95543 	    0.00381 	    0.00090 	    0.00003 	    0.00068 	    0.00012 	    0.00253 	    1.51430 	    0.00000 	    0.24735 	    0.72732 	    0.74682 	    0.26664 	   -6.60238 	   -5.88850
1280872	2	-3	strip_RLOF_HG	   12.16028	   12.07615	  175.43099	 1352.78521 	    4.88608 	    3.55411 	    4.39468 	    4.65617 	    0.31289 	    0.59822 	    0.00000 	    0.00000 	    4.39438 	    4.65527 	    3.88018 	    4.14063 	   -0.05156 	    2.74312 	 20102864.43467 	 20009942.72608 	    5.15340 	   -0.00508 	    4.09660 	   11.05068 	    0.00381 	    0.00090 	    0.00003 	    0.00068 	    0.00012 	    0.00253 	    2.20456 	    0.00000 	    0.26251 	    0.72732 	    0.73166 	    0.26663 	   -6.68031 	   -5.87693
1286810	2	1	strip_RLOF_MS	   11.83148	   10.79244	    3.51619	   22.13383 	    4.36882 	    4.43030 	    4.72289 	    4.02547 	    0.97673 	    0.47862 	    0.00000 	    0.51555 	    4.71729 	    4.02578 	    3.28974 	    0.00000 	    1.14706 	    0.67540 	 20231101.83047 	 11663304.21784 	    2.75880 	    4.11945 	    4.13036 	   10.78225 	    0.00379 	    0.00030 	    0.00004 	    0.00102 	    0.00013 	    0.00280 	    3.75802 	    0.00000 	    0.31892 	    0.74200 	    0.67525 	    0.25197 	   -6.30900 	   -9.22203
1298543	2	1	strip_CEE_HG	   11.92009	    2.12176	  291.13491	    0.48207 	    4.84269 	    4.04839 	    4.42804 	    1.44586 	    0.81705 	    0.26190 	    0.00000 	    0.73194 	    4.42755 	    1.44632 	    3.70123 	    0.00000 	    0.05190 	    0.14941 	 20202250.53498 	 20519541.21436 	    4.94554 	    4.46535 	    4.09461 	    2.12235 	    0.00379 	    0.00003 	    0.00004 	    0.00010 	    0.00013 	    0.00014 	    4.78410 	    0.00000 	    0.29317 	    0.95471 	    0.70100 	    0.04500 	   -6.65923 	  -13.56721
1299219	2	1	strip_RLOF_HG	   12.11012	    9.52146	  170.78996	  880.98424 	    4.87912 	    4.38888 	    4.36951 	    3.94947 	    0.41750 	    0.61072 	    0.00000 	    0.38345 	    4.36959 	    3.94986 	    3.85417 	    0.00000 	   -0.05023 	    0.72023 	 20126623.84646 	 20119308.68385 	    5.15078 	    3.97497 	    4.09858 	    9.50833 	    0.00380 	    0.00030 	    0.00004 	    0.00102 	    0.00012 	    0.00280 	    2.73685 	    0.00000 	    0.26816 	    0.74200 	    0.72601 	    0.25197 	   -6.71863 	   -8.92967
1302388	2	1	strip_RLOF_HG	   11.90249	   10.83241	    9.00194	   61.81051 	    4.82087 	    4.37943 	    4.48899 	    4.23132 	    0.85089 	    0.78302 	    0.00000 	    0.21115 	    4.48793 	    4.23184 	    3.66456 	    0.00000 	    0.12602 	    0.88006 	 20208190.00467 	 20070745.36209 	    4.79750 	    3.71083 	    4.09671 	   10.79851 	    0.00379 	    0.00030 	    0.00004 	    0.00102 	    0.00013 	    0.00280 	    4.84572 	    0.00000 	    0.29657 	    0.74200 	    0.69760 	    0.25197 	   -6.58372 	   -7.72984
1307113	2	1	strip_RLOF_HG	   11.84240	    7.15802	  105.96843	  299.81143 	    4.52242 	    4.34645 	    4.69927 	    3.42356 	    0.95909 	    0.42111 	    0.00000 	    0.57305 	    4.69551 	    3.42386 	    3.38841 	    0.00000 	    0.82806 	    0.54214 	 20227419.31272 	 20118677.97279 	    3.39602 	    4.20749 	    4.12260 	    7.15058 	    0.00379 	    0.00030 	    0.00004 	    0.00102 	    0.00013 	    0.00280 	    4.47229 	    0.00000 	    0.31359 	    0.74200 	    0.68058 	    0.25197 	   -6.33354 	   -9.31183
1319295	2	1	strip_RLOF_MS	   12.09660	    8.25756	    4.65033	   19.97047 	    4.87749 	    4.38081 	    4.36332 	    3.59290 	    0.44640 	    0.37994 	    0.00000 	    0.61422 	    4.36349 	    3.59319 	    3.84766 	    0.00000 	   -0.05006 	    0.55809 	 20132505.07299 	 11940284.62570 	    5.15042 	    4.23769 	    4.09877 	    8.24581 	    0.00380 	    0.00030 	    0.00004 	    0.00102 	    0.00012 	    0.00280 	    2.83831 	    0.00000 	    0.27011 	    0.74200 	    0.72406 	    0.25197 	   -6.72870 	   -9.13628
1325567	2	1	strip_RLOF_MS	   12.15496	   10.55937	    1.16407	    6.73188 	    4.88524 	    4.42406 	    4.39194 	    4.00948 	    0.32348 	    0.49763 	    0.00000 	    0.49654 	    4.39169 	    4.00980 	    3.87776 	    0.00000 	   -0.05125 	    0.67989 	 20105743.20980 	 12896381.18485 	    5.15278 	    4.10080 	    4.09687 	   10.54927 	    0.00381 	    0.00030 	    0.00003 	    0.00102 	    0.00012 	    0.00280 	    2.25201 	    0.00000 	    0.26314 	    0.74200 	    0.73103 	    0.25197 	   -6.68434 	   -9.27455
