#
#     Data from population synthesis for run4
#
# By Ylva Gotberg, 2023-10-03
#
# Initial conditions:
#   Using the single star models from /home/adesai/snap/firefox/common/Downloads/evolutionary_tracks/grid_006_single_star/ to determine the radii of donors at different evolutionary stages
#   This means that we assume metallicity, Z=0.006
#   Using the lifetimes of stars from single star models in/home/adesai/snap/firefox/common/Downloads/evolutionary_tracks/grid_006_single_star/
#   IMF: Kroupa, M_min = 0.1 Msun, M_max = 100.0 Msun 
# We assume the star-formation type: starburst, with a total mass of stars of 1000000.0 Msun
# This file contains the information about the stars that are present in the population after 50000000.0 years
#   fbin:moe
#   q distribution: flat, 0.1 < q < 1.0
#   P distribution: Sana+12 for M1>15 Msun and Opik24 for M1<15 Msun
#
# Physical assumptions:
#   Critical mass ratio for the donor main sequence, q_crit_MS=0.65
#   Critical mass ratio for the donor Hertzsprung gap, q_crit_HG=0.4
#   Using the alpha-prescription for common envelope evolution
#   alpha_CE = 1.0, lambda_CE = 0.5
#   Using the binary star models from /home/adesai/snap/firefox/common/Downloads/evolutionary_tracks/grid_006/ to determine the masses and radii of stripped stars
#   Stripped stars can only be formed from donor stars with 2.0 < M1init/Msun < 100.0
#   Actually, we assume that binary interaction only can occur in the above mass range.
#   For stripped stars we set the total lifetime to tau_MS+tau_strip, where the duration of the stripped phases (tau_strip) come from the binary models in/home/adesai/snap/firefox/common/Downloads/evolutionary_tracks/grid_006/
#   Mass transfer efficiency is set to beta_MS = 1.0, beta_HG = 0.0, beta_HG_CEE = 0.0
#   For mergers, we assume that their final mass is M1init+M2init
#   The final period is set by the treatment of angular momentum during interaction, we ignore the effect of wind mass loss on the period.
#   We use the isotropic_reemission setting for the treatment of angular momentum.
#   For common envelope, the period is set in the alpha prescription
#   Rejuvenation of mass gainers and MSMS mergers is set by Tout97
#   HGMS mergers are not rejuvenated, but their lifetimes are adapted to the new mass
#
# Even though the full population synthesis accounts for the full mass range from 0.1 to 100.0 Msun, 
# I will only keep the stars with initial masses (Minit or M1init) between 2.0 and 100.0 Msun.
# I am ignoring single stars that died and binaries in which at least the primary died.
# I show dead secondaries as long as the primary is still alive
# For the star state: 1 - main-sequence star, 2 - stripped star, 3 - post main-sequence star, 4 - compact object, 51 - merger product in MS stage.
# In this output, we only output the stripped star systems.
#
# Star_ID 	 Star_state_m1 	 Star_state_m2 	 Evolution 	 M1init 	 M2init 	 Pinit 	 Pcurrent 	 log_Teff_1 	 log_Teff_2 	 log_L_1 	 log_L_2 	 center_he4_1 	 center_he4_2 	 center_h1_1 	 center_h1_2 	 log_Lnuc_1 	 log_Lnuc_2 	 he_core_mass_1 	 he_core_mass_2 	 log_R_1 	 log_R_2 	 star_age_1 	 star_age_2 	 log_g_1 	 log_g_2 	 star_mass_1 	 star_mass_2 	 surface_n14_1 	 surface_n14_2 	 surface_c12_1 	 surface_c12_2 	 surface_o16_1 	 surface_o16_2 	 surf_avg_v_rot_1 	 surf_avg_v_rot_2 	 surface_h1_1 	 surface_h1_2 	 surface_he4_1 	 surface_he4_2 	 log_abs_mdot_1 	 log_abs_mdot_2
785067	2	1	strip_RLOF_MS	    7.37775	    5.79767	    1.24611	   10.69663 	    4.79057 	    4.29417 	    3.62952 	    3.15112 	    0.04186 	    0.46332 	    0.00000 	    0.53084 	    3.62347 	    3.15143 	    1.90522 	    0.00000 	   -0.24311 	    0.51048 	 48555025.42614 	 37277541.14838 	    5.22893 	    4.17946 	    2.01768 	    5.79483 	    0.00390 	    0.00027 	    0.00003 	    0.00092 	    0.00015 	    0.00241 	    4.17826 	    0.00000 	    0.27053 	    0.75982 	    0.72347 	    0.23508 	   -7.66724 	   -9.90474
800263	2	1	strip_RLOF_MS	    7.32006	    6.08571	    1.05134	    9.77028 	    4.76310 	    4.30464 	    3.55624 	    3.23163 	    0.21955 	    0.47619 	    0.00000 	    0.51797 	    3.55528 	    3.23195 	    1.88209 	    0.00000 	   -0.22481 	    0.52980 	 48639562.78337 	 34985831.00966 	    5.19043 	    4.16201 	    2.01000 	    6.08003 	    0.00391 	    0.00030 	    0.00004 	    0.00102 	    0.00015 	    0.00280 	    3.99520 	    0.00000 	    0.28002 	    0.74200 	    0.71395 	    0.25197 	   -7.77027 	   -9.68836
800267	2	1	strip_RLOF_HG	    7.11340	    5.89499	    3.72657	   36.16734 	    4.63281 	    4.28291 	    3.92189 	    3.26395 	    0.93586 	    0.59299 	    0.00000 	    0.40117 	    3.91956 	    3.26434 	    1.70352 	    0.00000 	    0.21858 	    0.58942 	 48836105.25521 	 50320708.98458 	    4.29478 	    4.02866 	    1.97276 	    5.88820 	    0.00393 	    0.00029 	    0.00003 	    0.00099 	    0.00015 	    0.00267 	    5.38093 	    0.00000 	    0.29365 	    0.74927 	    0.70030 	    0.24502 	   -7.30505 	   -9.63849
803143	2	1	strip_RLOF_HG	    7.27715	    3.06736	   57.45697	   65.67406 	    4.75528 	    4.14521 	    3.50892 	    2.06949 	    0.37383 	    0.30876 	    0.00000 	    0.68529 	    3.50929 	    2.06984 	    1.86452 	    0.00000 	   -0.23283 	    0.26759 	 48704828.70402 	 50443577.03245 	    5.20461 	    4.38886 	    2.00229 	    3.06596 	    0.00386 	    0.00011 	    0.00003 	    0.00043 	    0.00015 	    0.00071 	    4.68615 	    0.00000 	    0.29305 	    0.86785 	    0.70101 	    0.13067 	   -7.84862 	  -12.38955
825721	2	1	strip_RLOF_HG	    7.19926	    5.31446	   14.65185	  109.18137 	    4.74996 	    4.26994 	    3.45483 	    3.04860 	    0.65600 	    0.49836 	    0.00000 	    0.49580 	    3.45547 	    3.04894 	    1.82845 	    0.00000 	   -0.24925 	    0.50767 	 48787843.93574 	 50333193.32868 	    5.23343 	    4.14769 	    1.98529 	    5.31564 	    0.00374 	    0.00022 	    0.00003 	    0.00078 	    0.00015 	    0.00185 	    5.35054 	    0.00000 	    0.31627 	    0.78689 	    0.67797 	    0.20935 	   -7.95106 	  -10.18655
828485	2	1	strip_RLOF_HG	    7.30475	    3.14756	   90.94658	  114.41596 	    4.75968 	    4.15177 	    3.53842 	    2.11309 	    0.27647 	    0.31251 	    0.00000 	    0.68155 	    3.53792 	    2.11343 	    1.87589 	    0.00000 	   -0.22690 	    0.27627 	 48664444.40249 	 50550354.93794 	    5.19397 	    4.38277 	    2.00743 	    3.14750 	    0.00386 	    0.00012 	    0.00003 	    0.00047 	    0.00015 	    0.00080 	    4.49792 	    0.00000 	    0.28982 	    0.86200 	    0.70423 	    0.13633 	   -7.80797 	  -12.33901
831670	2	1	strip_CEE_HG	    7.22517	    4.82140	  352.85313	    1.57305 	    4.75119 	    4.25167 	    3.46607 	    2.86148 	    0.56235 	    0.43794 	    0.00000 	    0.55622 	    3.46625 	    2.86178 	    1.84182 	    0.00000 	   -0.24608 	    0.45066 	 48764856.07813 	 50391328.08346 	    5.22853 	    4.21954 	    1.99145 	    4.82327 	    0.00385 	    0.00018 	    0.00003 	    0.00065 	    0.00015 	    0.00136 	    5.02749 	    0.00000 	    0.29766 	    0.80989 	    0.69642 	    0.18737 	   -7.91175 	  -10.65425
844045	2	1	strip_CEE_HG	    7.18123	    5.44776	  335.60297	    1.68094 	    4.74952 	    4.27415 	    3.45695 	    3.10025 	    0.71887 	    0.51793 	    0.00000 	    0.47623 	    3.45758 	    3.10059 	    1.81854 	    0.00000 	   -0.24730 	    0.52508 	 48803857.50104 	 50010020.37188 	    5.22852 	    4.12400 	    1.98098 	    5.44858 	    0.00379 	    0.00023 	    0.00003 	    0.00081 	    0.00015 	    0.00198 	    5.64581 	    0.00000 	    0.30872 	    0.78114 	    0.68544 	    0.21482 	   -7.93636 	  -10.06061
849060	2	1	strip_RLOF_HG	    7.29266	    6.86451	   58.63299	  704.90213 	    4.75726 	    4.25352 	    3.52501 	    3.65098 	    0.31681 	    0.86945 	    0.00000 	    0.12472 	    3.52605 	    3.65162 	    1.87088 	    0.00000 	   -0.22876 	    0.84171 	 48682228.24687 	 50277694.17036 	    5.19718 	    3.58912 	    2.00529 	    6.84073 	    0.00385 	    0.00030 	    0.00003 	    0.00102 	    0.00015 	    0.00280 	    4.62181 	    0.00000 	    0.29339 	    0.74200 	    0.70068 	    0.25197 	   -7.83554 	   -8.88311
849831	2	1	strip_RLOF_HG	    7.19302	    5.20889	  137.84645	  982.38344 	    4.74983 	    4.26643 	    3.45424 	    3.00834 	    0.67789 	    0.48384 	    0.00000 	    0.51032 	    3.45489 	    3.00867 	    1.82497 	    0.00000 	   -0.24927 	    0.49458 	 48794201.39988 	 50401789.89460 	    5.23312 	    4.16506 	    1.98378 	    5.21032 	    0.00377 	    0.00021 	    0.00003 	    0.00075 	    0.00015 	    0.00175 	    5.52590 	    0.00000 	    0.31183 	    0.79114 	    0.68237 	    0.20531 	   -7.94863 	  -10.28412
871091	2	1	strip_CEE_HG	    7.38421	    1.98347	  452.37693	    0.82066 	    4.79715 	    4.02618 	    3.63979 	    1.34157 	    0.02750 	    0.27238 	    0.00000 	    0.72147 	    3.63117 	    1.34194 	    1.90799 	    0.00000 	   -0.25114 	    0.14169 	 48558061.50770 	 50095558.43701 	    5.24510 	    4.45211 	    2.01836 	    1.98338 	    0.00391 	    0.00000 	    0.00003 	    0.00003 	    0.00015 	    0.00000 	    4.10579 	    0.00000 	    0.26924 	    0.97595 	    0.72475 	    0.02401 	   -7.65234 	  -12.86734
875863	2	1	strip_RLOF_MS	    7.13969	    6.59457	    1.19147	   12.90636 	    4.74323 	    4.32342 	    3.59201 	    3.34910 	    0.85920 	    0.47755 	    0.00000 	    0.51661 	    3.59149 	    3.34942 	    1.77986 	    0.00000 	   -0.16720 	    0.55097 	 48825259.91163 	 29672767.07310 	    5.06631 	    4.15474 	    1.97238 	    6.59162 	    0.00391 	    0.00030 	    0.00003 	    0.00102 	    0.00015 	    0.00280 	    6.19438 	    0.00000 	    0.29221 	    0.74200 	    0.70176 	    0.25197 	   -7.73033 	   -9.45481
880820	2	1	strip_RLOF_HG	    7.16133	    4.92036	   21.26852	  133.64789 	    4.74891 	    4.25604 	    3.48256 	    2.90081 	    0.78840 	    0.44857 	    0.00000 	    0.54559 	    3.48296 	    2.90112 	    1.80370 	    0.00000 	   -0.23328 	    0.46159 	 48813288.11827 	 49996281.38559 	    5.19944 	    4.20683 	    1.97650 	    4.92224 	    0.00386 	    0.00019 	    0.00003 	    0.00069 	    0.00015 	    0.00152 	    5.58908 	    0.00000 	    0.29910 	    0.80328 	    0.69495 	    0.19366 	   -7.88174 	  -10.55688
883890	2	1	strip_CEE_HG	    7.35047	    4.21994	  436.35100	    1.70559 	    4.77314 	    4.22242 	    3.59308 	    2.61687 	    0.11910 	    0.38087 	    0.00000 	    0.61326 	    3.59060 	    2.61717 	    1.89371 	    0.00000 	   -0.22649 	    0.38685 	 48588344.77998 	 50547727.95931 	    5.19493 	    4.28880 	    2.01449 	    4.21838 	    0.00392 	    0.00013 	    0.00003 	    0.00050 	    0.00015 	    0.00084 	    4.39271 	    0.00000 	    0.27565 	    0.84291 	    0.71832 	    0.15537 	   -7.71804 	  -11.25952
887918	2	1	strip_RLOF_HG	    7.10633	    5.28648	   17.92083	  137.67756 	    4.54318 	    4.26900 	    3.99699 	    3.03805 	    0.95447 	    0.49469 	    0.00000 	    0.49947 	    3.99412 	    3.03838 	    1.66056 	    0.00000 	    0.43540 	    0.50429 	 48834804.96796 	 50404954.78498 	    3.86166 	    4.15212 	    1.97524 	    5.28774 	    0.00393 	    0.00022 	    0.00003 	    0.00077 	    0.00015 	    0.00183 	    4.13721 	    0.00000 	    0.29545 	    0.78792 	    0.69850 	    0.20837 	   -7.21144 	  -10.21150
889738	2	1	strip_CEE_HG	    7.28090	    3.54350	  273.61281	    0.90368 	    4.75597 	    4.18139 	    3.51332 	    2.31478 	    0.35934 	    0.33356 	    0.00000 	    0.66054 	    3.51300 	    2.31509 	    1.86585 	    0.00000 	   -0.23203 	    0.31786 	 48701246.85670 	 50368879.57366 	    5.20317 	    4.35130 	    2.00300 	    3.54487 	    0.00384 	    0.00013 	    0.00003 	    0.00053 	    0.00015 	    0.00090 	    4.52618 	    0.00000 	    0.29571 	    0.84645 	    0.69837 	    0.15165 	   -7.85055 	  -11.84500
899333	2	1	strip_RLOF_MS	    7.33889	    6.07114	    1.22523	   11.28601 	    4.76868 	    4.30376 	    3.57917 	    3.23072 	    0.15280 	    0.47969 	    0.00000 	    0.51447 	    3.57751 	    3.23104 	    1.88958 	    0.00000 	   -0.22452 	    0.53110 	 48609153.41758 	 35552297.95563 	    5.19056 	    4.15841 	    2.01285 	    6.06529 	    0.00385 	    0.00030 	    0.00003 	    0.00102 	    0.00015 	    0.00280 	    4.37014 	    0.00000 	    0.28795 	    0.74200 	    0.70612 	    0.25197 	   -7.75455 	   -9.68999
903095	2	1	strip_RLOF_HG	    7.20167	    3.60084	    7.13289	   16.61241 	    4.75003 	    4.18537 	    3.45529 	    2.34304 	    0.64720 	    0.33719 	    0.00000 	    0.65691 	    3.45593 	    2.34335 	    1.82975 	    0.00000 	   -0.24915 	    0.32405 	 48786412.90699 	 50286583.10024 	    5.23336 	    4.34608 	    1.98586 	    3.60195 	    0.00373 	    0.00012 	    0.00003 	    0.00048 	    0.00015 	    0.00075 	    5.26864 	    0.00000 	    0.31727 	    0.85533 	    0.67698 	    0.14309 	   -7.95743 	  -11.83531
903428	2	1	strip_RLOF_HG	    7.31582	    6.65478	    6.50406	   73.36984 	    4.76203 	    4.27153 	    3.55133 	    3.56342 	    0.23470 	    0.79039 	    0.00000 	    0.20378 	    3.55051 	    3.56398 	    1.88058 	    0.00000 	   -0.22514 	    0.76191 	 48648281.50963 	 50019133.23085 	    5.19091 	    3.73621 	    2.00927 	    6.63983 	    0.00387 	    0.00030 	    0.00003 	    0.00102 	    0.00015 	    0.00280 	    4.42738 	    0.00000 	    0.28719 	    0.74200 	    0.70685 	    0.25197 	   -7.78838 	   -9.04103
917546	2	1	strip_CEE_HG	    7.12776	    3.61961	  236.59077	    0.80214 	    4.72182 	    4.18667 	    3.73168 	    2.35232 	    0.89612 	    0.33841 	    0.00000 	    0.65569 	    3.73020 	    2.35263 	    1.75660 	    0.00000 	   -0.05455 	    0.32608 	 48829789.98682 	 50233487.10793 	    4.84074 	    4.34435 	    1.97130 	    3.62064 	    0.00392 	    0.00011 	    0.00003 	    0.00046 	    0.00015 	    0.00072 	    6.19366 	    0.00000 	    0.29187 	    0.85757 	    0.70209 	    0.14092 	   -7.54781 	  -11.82928
918355	2	1	strip_CEE_HG	    7.23955	    6.13738	  301.39693	    1.68433 	    4.75207 	    4.28444 	    3.47594 	    3.35544 	    0.51094 	    0.64345 	    0.00000 	    0.35071 	    3.47556 	    3.35587 	    1.84853 	    0.00000 	   -0.24292 	    0.63211 	 48752048.58289 	 50211620.53686 	    5.22294 	    3.96064 	    1.99457 	    6.12748 	    0.00385 	    0.00030 	    0.00003 	    0.00102 	    0.00015 	    0.00280 	    4.75664 	    0.00000 	    0.29574 	    0.74200 	    0.69833 	    0.25197 	   -7.89579 	   -9.44052
930045	2	1	strip_RLOF_HG	    7.16001	    5.11809	    4.34718	   30.15665 	    4.74884 	    4.26327 	    3.48564 	    2.97421 	    0.79248 	    0.47212 	    0.00000 	    0.52204 	    3.48600 	    2.97453 	    1.80260 	    0.00000 	   -0.23159 	    0.48382 	 48815051.16188 	 50359012.19184 	    5.19600 	    4.17900 	    1.97620 	    5.11970 	    0.00386 	    0.00021 	    0.00003 	    0.00074 	    0.00015 	    0.00169 	    5.86191 	    0.00000 	    0.29843 	    0.79436 	    0.69562 	    0.20222 	   -7.87758 	  -10.35912
937557	2	1	strip_RLOF_MS	    7.31106	    5.61310	    1.17245	    9.85550 	    4.76103 	    4.28938 	    3.54585 	    3.08102 	    0.25225 	    0.43032 	    0.00000 	    0.56383 	    3.54506 	    3.08132 	    1.87814 	    0.00000 	   -0.22587 	    0.48500 	 48656684.43085 	 34876847.26997 	    5.19219 	    4.21663 	    2.00847 	    5.61298 	    0.00390 	    0.00024 	    0.00004 	    0.00083 	    0.00015 	    0.00204 	    4.51906 	    0.00000 	    0.28380 	    0.77662 	    0.71020 	    0.21918 	   -7.78884 	  -10.10276
943754	2	1	strip_RLOF_HG	    7.16995	    5.59891	   15.75693	  133.86320 	    4.74926 	    4.27774 	    3.46699 	    3.15401 	    0.75857 	    0.54065 	    0.00000 	    0.45351 	    3.46750 	    3.15436 	    1.81088 	    0.00000 	   -0.24177 	    0.54478 	 48809166.90464 	 50281657.84591 	    5.21687 	    4.09589 	    1.97840 	    5.59739 	    0.00382 	    0.00026 	    0.00003 	    0.00089 	    0.00015 	    0.00229 	    5.85476 	    0.00000 	    0.30361 	    0.76866 	    0.69049 	    0.22658 	   -7.90968 	   -9.91428
953688	2	1	strip_RLOF_HG	    7.27441	    3.86192	    5.81120	   16.65164 	    4.75527 	    4.20181 	    3.50663 	    2.46102 	    0.38278 	    0.35370 	    0.00000 	    0.64042 	    3.50690 	    2.46132 	    1.86355 	    0.00000 	   -0.23397 	    0.35015 	 48709316.31122 	 50471071.73427 	    5.20675 	    4.32366 	    2.00174 	    3.86016 	    0.00387 	    0.00013 	    0.00004 	    0.00050 	    0.00015 	    0.00082 	    4.72097 	    0.00000 	    0.29084 	    0.84651 	    0.70319 	    0.15178 	   -7.84934 	  -11.62903
953790	2	1	strip_CEE_HG	    7.25317	    3.92466	  398.47422	    1.45608 	    4.75316 	    4.20569 	    3.48690 	    2.48898 	    0.46064 	    0.35794 	    0.00000 	    0.63618 	    3.48716 	    2.48928 	    1.85420 	    0.00000 	   -0.23962 	    0.35637 	 48735761.60109 	 50360588.75959 	    5.21703 	    4.31822 	    1.99748 	    3.92211 	    0.00386 	    0.00014 	    0.00003 	    0.00055 	    0.00015 	    0.00098 	    4.65613 	    0.00000 	    0.29447 	    0.83583 	    0.69959 	    0.16214 	   -7.88012 	  -11.50749
954389	2	3	strip_RLOF_HG	    7.17826	    7.17183	   49.75065	  671.51187 	    4.74946 	    3.57442 	    3.45883 	    4.04131 	    0.72961 	    0.83168 	    0.00000 	    0.00000 	    3.45941 	    4.03953 	    1.81646 	    1.93303 	   -0.24625 	    2.39507 	 48804460.92218 	 50257395.71028 	    5.22626 	    0.49451 	    1.98030 	    7.03330 	    0.00380 	    0.00092 	    0.00003 	    0.00067 	    0.00015 	    0.00253 	    5.64518 	    0.00000 	    0.30739 	    0.72632 	    0.68676 	    0.26762 	   -7.93182 	   -6.99779
971939	2	1	strip_RLOF_HG	    7.11639	    4.81036	    4.32785	   26.22911 	    4.65857 	    4.25122 	    3.88729 	    2.85682 	    0.92819 	    0.43637 	    0.00000 	    0.55779 	    3.88515 	    2.85712 	    1.71705 	    0.00000 	    0.14976 	    0.44923 	 48833427.25752 	 50333031.45291 	    4.43231 	    4.22136 	    1.97219 	    4.81223 	    0.00392 	    0.00018 	    0.00003 	    0.00065 	    0.00015 	    0.00135 	    5.67463 	    0.00000 	    0.29309 	    0.81068 	    0.70086 	    0.18660 	   -7.34865 	  -10.66638
978645	2	1	strip_RLOF_MS	    7.23517	    5.56338	    0.75676	    6.44240 	    4.75181 	    4.28907 	    3.47265 	    3.05247 	    0.52658 	    0.40810 	    0.00000 	    0.58605 	    3.47284 	    3.05276 	    1.84611 	    0.00000 	   -0.24404 	    0.47136 	 48754746.14728 	 31835094.67404 	    5.22495 	    4.24022 	    1.99365 	    5.56410 	    0.00385 	    0.00022 	    0.00003 	    0.00079 	    0.00015 	    0.00190 	    4.84653 	    0.00000 	    0.29585 	    0.78213 	    0.69822 	    0.21398 	   -7.90364 	  -10.18322
980619	2	1	strip_CEE_HG	    7.18747	    6.63182	  513.66128	    3.08672 	    4.74967 	    4.27280 	    3.45485 	    3.55359 	    0.69742 	    0.78267 	    0.00000 	    0.21150 	    3.45548 	    3.55413 	    1.82235 	    0.00000 	   -0.24866 	    0.75446 	 48798558.40559 	 50094237.34906 	    5.23159 	    3.74956 	    1.98246 	    6.61722 	    0.00378 	    0.00030 	    0.00003 	    0.00102 	    0.00015 	    0.00280 	    5.62703 	    0.00000 	    0.31078 	    0.74200 	    0.68340 	    0.25197 	   -7.94196 	   -9.05937
983855	2	-3	strip_RLOF_HG	    7.25031	    7.16650	    8.78716	  115.36557 	    4.75277 	    3.57331 	    3.48425 	    4.05109 	    0.47208 	    0.84996 	    0.00000 	    0.00000 	    3.48358 	    4.04920 	    1.85319 	    1.90914 	   -0.24016 	    2.40218 	 48737189.53279 	 50263761.37442 	    5.21798 	    0.48044 	    1.99691 	    7.03580 	    0.00384 	    0.00092 	    0.00003 	    0.00067 	    0.00015 	    0.00253 	    4.54692 	    0.00000 	    0.29716 	    0.72632 	    0.69692 	    0.26762 	   -7.89415 	   -6.97874
984337	2	1	strip_CEE_HG	    7.27105	    3.34858	  248.44434	    0.77612 	    4.75494 	    4.16762 	    3.50337 	    2.22001 	    0.39527 	    0.32291 	    0.00000 	    0.67117 	    3.50343 	    2.22034 	    1.86230 	    0.00000 	   -0.23493 	    0.29802 	 48714706.42216 	 50292774.08119 	    5.20851 	    4.36673 	    2.00108 	    3.35084 	    0.00389 	    0.00012 	    0.00004 	    0.00047 	    0.00015 	    0.00074 	    4.74036 	    0.00000 	    0.28821 	    0.85929 	    0.70579 	    0.13915 	   -7.84899 	  -12.12631
1020143	2	1	strip_RLOF_HG	    7.15615	    3.72616	    6.48570	   17.60086 	    4.74855 	    4.19343 	    3.49653 	    2.40084 	    0.80520 	    0.34495 	    0.00000 	    0.64916 	    3.49677 	    2.40115 	    1.79962 	    0.00000 	   -0.22557 	    0.33683 	 48818727.62665 	 50337640.27989 	    5.18377 	    4.33514 	    1.97537 	    3.72609 	    0.00388 	    0.00010 	    0.00003 	    0.00041 	    0.00015 	    0.00059 	    5.96273 	    0.00000 	    0.29608 	    0.86620 	    0.69794 	    0.13255 	   -7.85894 	  -11.75933
1020295	2	1	strip_RLOF_MS	    7.10748	    5.68656	    0.95070	    8.67610 	    4.56177 	    4.29558 	    3.98520 	    3.06897 	    0.95144 	    0.38797 	    0.00000 	    0.60618 	    3.98244 	    3.06926 	    1.66925 	    0.00000 	    0.39231 	    0.46659 	 48836178.41948 	 27153481.46142 	    3.94773 	    4.25901 	    1.97470 	    5.68620 	    0.00393 	    0.00024 	    0.00003 	    0.00085 	    0.00015 	    0.00211 	    4.20904 	    0.00000 	    0.29504 	    0.77281 	    0.69891 	    0.22281 	   -7.22645 	  -10.12356
1032093	2	1	strip_CEE_HG	    7.34010	    6.25974	  331.63668	    1.88297 	    4.76910 	    4.28383 	    3.58059 	    3.40157 	    0.14901 	    0.67232 	    0.00000 	    0.32184 	    3.57888 	    3.40202 	    1.89001 	    0.00000 	   -0.22464 	    0.65639 	 48606358.19953 	 50339819.70051 	    5.19086 	    3.92043 	    2.01304 	    6.24915 	    0.00385 	    0.00030 	    0.00003 	    0.00102 	    0.00015 	    0.00280 	    4.14048 	    0.00000 	    0.28833 	    0.74200 	    0.70574 	    0.25197 	   -7.75279 	   -9.35023
1032412	2	1	strip_RLOF_MS	    7.34817	    7.13179	    3.52115	   39.20086 	    4.77157 	    4.32216 	    3.58967 	    3.55950 	    0.12674 	    0.62772 	    0.00000 	    0.36644 	    3.58777 	    3.55991 	    1.89289 	    0.00000 	   -0.22505 	    0.65869 	 48592463.51118 	 36062046.73878 	    5.19197 	    3.97214 	    2.01419 	    7.11403 	    0.00385 	    0.00030 	    0.00003 	    0.00102 	    0.00015 	    0.00280 	    4.43725 	    0.00000 	    0.28680 	    0.74200 	    0.70727 	    0.25197 	   -7.74191 	   -9.03472
1091974	2	1	strip_RLOF_HG	    7.33768	    4.03789	   19.05641	   61.22979 	    4.76827 	    4.21260 	    3.57774 	    2.53985 	    0.15665 	    0.36613 	    0.00000 	    0.62799 	    3.57613 	    2.54015 	    1.88915 	    0.00000 	   -0.22441 	    0.36798 	 48611963.05302 	 49949648.31232 	    5.19030 	    4.30765 	    2.01266 	    4.03392 	    0.00385 	    0.00015 	    0.00003 	    0.00058 	    0.00015 	    0.00106 	    4.47177 	    0.00000 	    0.28781 	    0.82920 	    0.70625 	    0.16862 	   -7.75794 	  -11.37246
1096766	2	1	strip_RLOF_MS	    7.16986	    4.86992	    2.56471	   18.63789 	    4.74926 	    4.26108 	    3.46696 	    2.81320 	    0.75857 	    0.34955 	    0.00000 	    0.64457 	    3.46747 	    2.81351 	    1.81084 	    0.00000 	   -0.24178 	    0.40771 	 48810427.25219 	 28396091.16816 	    5.21688 	    4.30997 	    1.97836 	    4.87224 	    0.00382 	    0.00015 	    0.00003 	    0.00058 	    0.00015 	    0.00114 	    5.85485 	    0.00000 	    0.30361 	    0.82203 	    0.69049 	    0.17573 	   -7.90971 	  -10.81436
1103535	2	1	strip_CEE_HG	    7.11760	    6.01796	  336.69196	    1.85318 	    4.66862 	    4.28424 	    3.87091 	    3.31109 	    0.92523 	    0.61737 	    0.00000 	    0.37680 	    3.86884 	    3.31150 	    1.72284 	    0.00000 	    0.12147 	    0.61032 	 48833844.54408 	 50020666.02173 	    4.48883 	    3.99599 	    1.97195 	    6.00873 	    0.00392 	    0.00030 	    0.00003 	    0.00102 	    0.00015 	    0.00279 	    5.77937 	    0.00000 	    0.29288 	    0.74261 	    0.70108 	    0.25139 	   -7.36984 	   -9.52931
1113539	2	1	strip_RLOF_HG	    7.13549	    6.53894	   79.42973	  931.32992 	    4.73901 	    4.27748 	    3.63287 	    3.51338 	    0.87187 	    0.75093 	    0.00000 	    0.24323 	    3.63206 	    3.51390 	    1.77380 	    0.00000 	   -0.13832 	    0.72498 	 48828558.17660 	 50238217.70988 	    5.00842 	    3.80223 	    1.97181 	    6.52568 	    0.00391 	    0.00030 	    0.00003 	    0.00102 	    0.00015 	    0.00280 	    6.24578 	    0.00000 	    0.29203 	    0.74200 	    0.70194 	    0.25197 	   -7.67558 	   -9.13494
1116727	2	1	strip_RLOF_HG	    7.09349	    5.70189	   92.15818	  841.97991 	    4.20075 	    4.27986 	    4.08932 	    3.19145 	    0.98348 	    0.55760 	    0.00000 	    0.43656 	    4.08433 	    3.19182 	    1.53904 	    0.00000 	    1.16641 	    0.55927 	 48838533.69855 	 50376184.60026 	    2.40108 	    4.07458 	    1.98187 	    5.69863 	    0.00393 	    0.00027 	    0.00003 	    0.00092 	    0.00016 	    0.00243 	    1.18447 	    0.00000 	    0.29962 	    0.76139 	    0.69433 	    0.23348 	   -7.10068 	   -9.81603
1130693	2	1	strip_RLOF_HG	    7.19521	    6.63243	    8.02045	   94.22897 	    4.74987 	    4.27282 	    3.45432 	    3.55373 	    0.67028 	    0.78267 	    0.00000 	    0.21150 	    3.45496 	    3.55427 	    1.82623 	    0.00000 	   -0.24933 	    0.75448 	 48791968.93339 	 50083295.27950 	    5.23335 	    3.74955 	    1.98431 	    6.61783 	    0.00376 	    0.00030 	    0.00003 	    0.00102 	    0.00015 	    0.00280 	    5.48244 	    0.00000 	    0.31353 	    0.74200 	    0.68069 	    0.25197 	   -7.94699 	   -9.05909
1138030	2	1	strip_RLOF_HG	    7.29367	    6.55856	   60.31999	  668.37592 	    4.75775 	    4.27647 	    3.52699 	    3.52211 	    0.31232 	    0.75805 	    0.00000 	    0.23612 	    3.52500 	    3.52265 	    1.87124 	    0.00000 	   -0.22875 	    0.73138 	 48683018.07253 	 50245868.09314 	    5.19720 	    3.79076 	    2.00544 	    6.54501 	    0.00388 	    0.00030 	    0.00004 	    0.00102 	    0.00015 	    0.00280 	    4.15015 	    0.00000 	    0.28857 	    0.74200 	    0.70546 	    0.25197 	   -7.82323 	   -9.11845
