#
#     Data from population synthesis for run4
#
# By Ylva Gotberg, 2023-10-03
#
# Initial conditions:
#   Using the single star models from /home/adesai/snap/firefox/common/Downloads/evolutionary_tracks/grid_006_single_star/ to determine the radii of donors at different evolutionary stages
#   This means that we assume metallicity, Z=0.006
#   Using the lifetimes of stars from single star models in/home/adesai/snap/firefox/common/Downloads/evolutionary_tracks/grid_006_single_star/
#   IMF: Kroupa, M_min = 0.1 Msun, M_max = 100.0 Msun 
# We assume the star-formation type: starburst, with a total mass of stars of 1000000.0 Msun
# This file contains the information about the stars that are present in the population after 10000000.0 years
#   fbin:moe
#   q distribution: flat, 0.1 < q < 1.0
#   P distribution: Sana+12 for M1>15 Msun and Opik24 for M1<15 Msun
#
# Physical assumptions:
#   Critical mass ratio for the donor main sequence, q_crit_MS=0.65
#   Critical mass ratio for the donor Hertzsprung gap, q_crit_HG=0.4
#   Using the alpha-prescription for common envelope evolution
#   alpha_CE = 1.0, lambda_CE = 0.5
#   Using the binary star models from /home/adesai/snap/firefox/common/Downloads/evolutionary_tracks/grid_006/ to determine the masses and radii of stripped stars
#   Stripped stars can only be formed from donor stars with 2.0 < M1init/Msun < 100.0
#   Actually, we assume that binary interaction only can occur in the above mass range.
#   For stripped stars we set the total lifetime to tau_MS+tau_strip, where the duration of the stripped phases (tau_strip) come from the binary models in/home/adesai/snap/firefox/common/Downloads/evolutionary_tracks/grid_006/
#   Mass transfer efficiency is set to beta_MS = 1.0, beta_HG = 0.0, beta_HG_CEE = 0.0
#   For mergers, we assume that their final mass is M1init+M2init
#   The final period is set by the treatment of angular momentum during interaction, we ignore the effect of wind mass loss on the period.
#   We use the isotropic_reemission setting for the treatment of angular momentum.
#   For common envelope, the period is set in the alpha prescription
#   Rejuvenation of mass gainers and MSMS mergers is set by Tout97
#   HGMS mergers are not rejuvenated, but their lifetimes are adapted to the new mass
#
# Even though the full population synthesis accounts for the full mass range from 0.1 to 100.0 Msun, 
# I will only keep the stars with initial masses (Minit or M1init) between 2.0 and 100.0 Msun.
# I am ignoring single stars that died and binaries in which at least the primary died.
# I show dead secondaries as long as the primary is still alive
# For the star state: 1 - main-sequence star, 2 - stripped star, 3 - post main-sequence star, 4 - compact object, 51 - merger product in MS stage.
# In this output, we only output the stripped star systems.
#
# Star_ID 	 Star_state_m1 	 Star_state_m2 	 Evolution 	 M1init 	 M2init 	 Pinit 	 Pcurrent 	 log_Teff_1 	 log_Teff_2 	 log_L_1 	 log_L_2 	 center_he4_1 	 center_he4_2 	 center_h1_1 	 center_h1_2 	 log_Lnuc_1 	 log_Lnuc_2 	 he_core_mass_1 	 he_core_mass_2 	 log_R_1 	 log_R_2 	 star_age_1 	 star_age_2 	 log_g_1 	 log_g_2 	 star_mass_1 	 star_mass_2 	 surface_n14_1 	 surface_n14_2 	 surface_c12_1 	 surface_c12_2 	 surface_o16_1 	 surface_o16_2 	 surf_avg_v_rot_1 	 surf_avg_v_rot_2 	 surface_h1_1 	 surface_h1_2 	 surface_he4_1 	 surface_he4_2 	 log_abs_mdot_1 	 log_abs_mdot_2
1148518	2	1	strip_RLOF_HG	   20.93183	   10.92251	  119.09097	  210.97644 	    5.06912 	    4.43555 	    5.16236 	    4.01728 	    0.08373 	    0.44408 	    0.00000 	    0.55008 	    5.15907 	    4.01758 	    8.02704 	    0.00000 	   -0.03380 	    0.66079 	 9205557.13605 	 10018336.83666 	    5.42527 	    4.15409 	    8.08221 	   10.91294 	    0.00382 	    0.00030 	    0.00004 	    0.00102 	    0.00010 	    0.00280 	    0.58233 	    0.00000 	    0.06313 	    0.74200 	    0.93104 	    0.25197 	   -5.51132 	   -9.22236
1161666	2	1	strip_RLOF_HG	   20.38064	   11.36996	   89.20773	  199.83139 	    4.92719 	    4.44213 	    5.07943 	    4.08058 	    0.43081 	    0.46098 	    0.00000 	    0.53319 	    5.07957 	    4.08088 	    7.76728 	    0.00000 	    0.20859 	    0.67928 	 9467807.21341 	 10035990.56565 	    4.94518 	    4.13419 	    8.22979 	   11.35893 	    0.00358 	    0.00030 	    0.00003 	    0.00102 	    0.00037 	    0.00280 	    1.14696 	    0.00000 	    0.32452 	    0.74200 	    0.66962 	    0.25197 	   -5.85770 	   -9.07645
1164866	2	1	strip_RLOF_HG	   20.65433	   10.79236	   52.32040	   94.20624 	    4.96031 	    4.43338 	    5.12205 	    3.99722 	    0.24017 	    0.43901 	    0.00000 	    0.55515 	    5.12141 	    3.99752 	    7.89559 	    0.00000 	    0.16367 	    0.65511 	 9340314.82103 	 10033832.12533 	    5.03443 	    4.16007 	    8.18893 	   10.78313 	    0.00367 	    0.00030 	    0.00003 	    0.00102 	    0.00028 	    0.00280 	    1.04286 	    0.00000 	    0.29663 	    0.74200 	    0.69752 	    0.25197 	   -5.77288 	   -9.26982
1176575	2	1	strip_RLOF_MS	   20.46601	   14.82959	    1.88929	    8.91534 	    4.93488 	    4.49472 	    5.09169 	    4.39901 	    0.36768 	    0.43593 	    0.00000 	    0.55824 	    5.09153 	    4.39930 	    7.81231 	    0.00000 	    0.19934 	    0.73332 	 9428766.44642 	 5939408.34688 	    4.96364 	    4.14165 	    8.21984 	   14.80704 	    0.00361 	    0.00030 	    0.00003 	    0.00102 	    0.00034 	    0.00280 	    1.57752 	    0.00000 	    0.31362 	    0.74200 	    0.68052 	    0.25197 	   -5.82913 	   -8.32415
1179458	2	1	strip_RLOF_HG	   20.82195	    8.74207	  142.33940	  112.94187 	    5.01077 	    4.39378 	    5.14862 	    3.66521 	    0.14029 	    0.37074 	    0.00000 	    0.62342 	    5.14684 	    3.66550 	    7.97422 	    0.00000 	    0.07603 	    0.56830 	 9259567.03181 	 10041516.81062 	    5.20821 	    4.24237 	    8.14191 	    8.74070 	    0.00379 	    0.00030 	    0.00004 	    0.00102 	    0.00014 	    0.00280 	    0.50571 	    0.00000 	    0.23513 	    0.74200 	    0.75904 	    0.25197 	   -5.67693 	   -9.68501
1180988	2	1	strip_RLOF_HG	   20.16717	   17.88136	   35.59969	  237.52067 	    4.90746 	    4.44826 	    5.06411 	    4.86527 	    0.58973 	    0.82457 	    0.00000 	    0.16960 	    5.06440 	    4.86579 	    7.64426 	    0.00000 	    0.24039 	    1.05937 	 9564581.76867 	 10015379.40631 	    4.88107 	    3.56723 	    8.24271 	   17.71605 	    0.00347 	    0.00030 	    0.00008 	    0.00102 	    0.00043 	    0.00280 	    1.70016 	    0.00000 	    0.34126 	    0.74200 	    0.65287 	    0.25197 	   -5.89338 	   -7.57730
1185399	2	1	strip_RLOF_HG	   20.10847	   12.48686	   26.58242	   81.91071 	    4.90008 	    4.45635 	    5.06788 	    4.23423 	    0.63450 	    0.50799 	    0.00000 	    0.48618 	    5.06812 	    4.23455 	    7.60677 	    0.00000 	    0.25703 	    0.72768 	 9590223.97773 	 10038374.91880 	    4.84765 	    4.07802 	    8.24575 	   12.47073 	    0.00347 	    0.00030 	    0.00008 	    0.00102 	    0.00043 	    0.00280 	    2.38134 	    0.00000 	    0.33935 	    0.74200 	    0.65478 	    0.25197 	   -5.88689 	   -8.73081
1194211	2	1	strip_RLOF_MS	   20.09816	   18.99646	    3.34023	   22.19465 	    4.89865 	    4.52483 	    5.06882 	    4.76393 	    0.64134 	    0.55008 	    0.00000 	    0.44409 	    5.06906 	    4.76426 	    7.59987 	    0.00000 	    0.26036 	    0.85557 	 9595368.97398 	 6177997.19350 	    4.84091 	    4.00241 	    8.24547 	   18.88779 	    0.00346 	    0.00030 	    0.00008 	    0.00102 	    0.00044 	    0.00280 	    2.30151 	    0.00000 	    0.34047 	    0.74200 	    0.65367 	    0.25197 	   -5.88701 	   -7.57279
1225845	2	1	strip_RLOF_HG	   20.54307	   14.94889	   10.35483	   45.91327 	    4.94164 	    4.47286 	    5.10379 	    4.54093 	    0.31425 	    0.63127 	    0.00000 	    0.36290 	    5.10358 	    4.54131 	    7.84774 	    0.00000 	    0.19188 	    0.84801 	 9392880.83217 	 10010885.67466 	    4.97843 	    3.91491 	    8.20915 	   14.89862 	    0.00362 	    0.00030 	    0.00003 	    0.00102 	    0.00034 	    0.00280 	    0.72801 	    0.00000 	    0.31955 	    0.74200 	    0.67459 	    0.25197 	   -5.81930 	   -8.09304
1228796	2	1	strip_RLOF_MS	   20.25434	   13.33792	    4.51707	   18.98513 	    4.91675 	    4.47785 	    5.06638 	    4.23709 	    0.52486 	    0.39338 	    0.00000 	    0.60079 	    5.06664 	    4.23737 	    7.70062 	    0.00000 	    0.22296 	    0.68610 	 9525173.83479 	 5600634.79706 	    4.91621 	    4.19028 	    8.23882 	   13.32769 	    0.00351 	    0.00030 	    0.00007 	    0.00102 	    0.00040 	    0.00280 	    2.01284 	    0.00000 	    0.32918 	    0.74200 	    0.66495 	    0.25197 	   -5.87923 	   -8.67847
1234041	2	1	strip_RLOF_HG	   20.68240	   13.99060	  321.66714	 1196.84832 	    4.96543 	    4.46902 	    5.12671 	    4.42494 	    0.22233 	    0.57964 	    0.00000 	    0.41453 	    5.12613 	    4.42529 	    7.91017 	    0.00000 	    0.15575 	    0.79770 	 9326974.37049 	 10047781.28871 	    5.05011 	    3.98685 	    8.18260 	   13.95915 	    0.00368 	    0.00030 	    0.00003 	    0.00102 	    0.00026 	    0.00280 	    0.87486 	    0.00000 	    0.29499 	    0.74200 	    0.69916 	    0.25197 	   -5.76460 	   -8.32544
1244924	2	1	strip_RLOF_HG	   20.73488	   14.04964	   12.67725	   47.23433 	    4.97820 	    4.46943 	    5.13507 	    4.43163 	    0.19104 	    0.58200 	    0.00000 	    0.41217 	    5.13385 	    4.43198 	    7.93426 	    0.00000 	    0.13439 	    0.80021 	 9301554.77098 	 10035845.54461 	    5.09248 	    3.98361 	    8.17016 	   14.01724 	    0.00372 	    0.00030 	    0.00003 	    0.00102 	    0.00022 	    0.00280 	    0.61625 	    0.00000 	    0.28578 	    0.74200 	    0.70837 	    0.25197 	   -5.74493 	   -8.31153
1247552	2	1	strip_RLOF_HG	   20.18772	   10.29169	  671.14718	 1136.06619 	    4.91044 	    4.42486 	    5.06394 	    3.92098 	    0.57406 	    0.42085 	    0.00000 	    0.57331 	    5.06425 	    3.92128 	    7.66035 	    0.00000 	    0.23435 	    0.63403 	 9555547.88226 	 10048560.31153 	    4.89321 	    4.18151 	    8.24169 	   10.28362 	    0.00349 	    0.00030 	    0.00007 	    0.00102 	    0.00042 	    0.00280 	    1.90948 	    0.00000 	    0.33583 	    0.74200 	    0.65831 	    0.25197 	   -5.89168 	   -9.45082
1251485	2	1	strip_RLOF_MS	   20.68093	   14.35555	    4.43859	   19.55397 	    4.96515 	    4.48903 	    5.12647 	    4.35310 	    0.22305 	    0.42939 	    0.00000 	    0.56478 	    5.12570 	    4.35339 	    7.90950 	    0.00000 	    0.15620 	    0.72175 	 9327669.31578 	 6076516.94415 	    5.04922 	    4.15034 	    8.18295 	   14.33679 	    0.00368 	    0.00030 	    0.00003 	    0.00102 	    0.00026 	    0.00280 	    0.87024 	    0.00000 	    0.29505 	    0.74200 	    0.69910 	    0.25197 	   -5.76500 	   -8.42587
1270328	2	1	strip_RLOF_HG	   20.86467	   19.04752	  523.07032	 3524.85170 	    5.03292 	    4.40534 	    5.15467 	    4.98956 	    0.11700 	    0.92482 	    0.00000 	    0.06935 	    5.15243 	    4.99006 	    7.99487 	    0.00000 	    0.03475 	    1.20736 	 9238805.33295 	 10035256.50972 	    5.29000 	    3.29692 	    8.12303 	   18.80372 	    0.00381 	    0.00030 	    0.00004 	    0.00102 	    0.00012 	    0.00280 	    0.46745 	    0.00000 	    0.18491 	    0.74200 	    0.80926 	    0.25197 	   -5.62322 	   -7.53943
1275546	2	1	strip_RLOF_MS	   21.10116	   18.18006	    2.86483	   16.15301 	    5.10437 	    4.51729 	    5.17941 	    4.72059 	    0.01337 	    0.55649 	    0.00000 	    0.43768 	    5.16463 	    4.72092 	    7.93041 	    0.00000 	   -0.09578 	    0.84897 	 9121328.52780 	 6607083.03226 	    5.54162 	    3.99737 	    7.93041 	   18.08967 	    0.00378 	    0.00030 	    0.00008 	    0.00102 	    0.00008 	    0.00280 	    0.74973 	    0.00000 	   -0.00000 	    0.74200 	    0.99418 	    0.25197 	   -5.44039 	   -7.66377
1283370	2	1	strip_RLOF_HG	   19.71014	   11.58751	 1473.47774	 3976.43458 	    4.49536 	    4.44513 	    5.18922 	    4.11125 	    0.94371 	    0.46997 	   -0.00000 	    0.52420 	    5.18704 	    4.11156 	    7.00106 	    0.00000 	    1.12716 	    0.68863 	 9750922.57237 	 10056694.65548 	    3.10838 	    4.12363 	    8.30559 	   11.57565 	    0.00324 	    0.00030 	    0.00011 	    0.00102 	    0.00065 	    0.00280 	    3.69941 	    0.00000 	    0.39906 	    0.74200 	    0.59505 	    0.25197 	   -5.79630 	   -9.00663
1288395	2	1	strip_RLOF_HG	   19.84836	    8.97565	   74.69034	   82.93932 	    4.76728 	    4.39934 	    5.14428 	    3.70894 	    0.83654 	    0.37834 	    0.00000 	    0.61582 	    5.14367 	    3.70923 	    7.30789 	    0.00000 	    0.56083 	    0.57905 	 9696520.73185 	 10015408.49158 	    4.24032 	    4.23296 	    8.27625 	    8.97889 	    0.00334 	    0.00030 	    0.00010 	    0.00102 	    0.00055 	    0.00280 	    2.64580 	    0.00000 	    0.37629 	    0.74200 	    0.61783 	    0.25197 	   -5.82624 	   -9.93260
1288611	2	1	strip_CEE_HG	   20.66442	    4.23999	  976.36975	    1.91618 	    4.96212 	    4.23379 	    5.12375 	    2.54934 	    0.23327 	    0.27578 	    0.00000 	    0.71821 	    5.12292 	    2.54992 	    7.90047 	    0.00000 	    0.16089 	    0.33035 	 9335634.63212 	 10121969.44021 	    5.03992 	    4.40389 	    8.18652 	    4.23891 	    0.00367 	    0.00015 	    0.00003 	    0.00057 	    0.00027 	    0.00104 	    0.96888 	    0.00000 	    0.29585 	    0.82661 	    0.69829 	    0.17129 	   -5.76977 	  -11.34270
1291655	2	1	strip_CEE_HG	   20.61301	    3.29749	  541.43482	    0.79796 	    4.95350 	    4.17247 	    5.11521 	    2.15920 	    0.26723 	    0.26536 	    0.00000 	    0.72856 	    5.11463 	    2.15996 	    7.87664 	    0.00000 	    0.17387 	    0.25792 	 9359844.00534 	 9951360.58427 	    5.01425 	    4.44055 	    8.19752 	    3.29996 	    0.00365 	    0.00016 	    0.00003 	    0.00059 	    0.00030 	    0.00112 	    0.91747 	    0.00000 	    0.30171 	    0.82796 	    0.69243 	    0.16973 	   -5.78759 	  -12.13737
1293002	2	1	strip_RLOF_HG	   20.50284	   10.64332	  753.46939	 1336.52382 	    4.93773 	    4.43087 	    5.09736 	    3.97442 	    0.34160 	    0.43343 	    0.00000 	    0.56074 	    5.09708 	    3.97471 	    7.82925 	    0.00000 	    0.19648 	    0.64873 	 9411756.12075 	 10047582.45103 	    4.96930 	    4.16665 	    8.21478 	   10.63446 	    0.00362 	    0.00030 	    0.00003 	    0.00102 	    0.00034 	    0.00280 	    1.11300 	    0.00000 	    0.31668 	    0.74200 	    0.67746 	    0.25197 	   -5.82545 	   -9.32390
1297658	2	1	strip_RLOF_HG	   20.44778	   14.45424	  324.89224	 1356.51274 	    4.93305 	    4.47134 	    5.08887 	    4.48097 	    0.38168 	    0.60355 	    0.00000 	    0.39062 	    5.08888 	    4.48134 	    7.79908 	    0.00000 	    0.20158 	    0.82107 	 9436753.54689 	 10035256.39687 	    4.95919 	    3.95410 	    8.22275 	   14.41445 	    0.00361 	    0.00030 	    0.00003 	    0.00102 	    0.00035 	    0.00280 	    1.55012 	    0.00000 	    0.31694 	    0.74200 	    0.67720 	    0.25197 	   -5.83738 	   -8.21179
1322105	2	-3	strip_RLOF_HG	   21.02876	   20.04025	  284.55895	 2036.92603 	    5.08978 	    3.55298 	    5.17072 	    5.15317 	    0.04113 	    0.75057 	    0.00000 	    0.00000 	    5.16499 	    5.15273 	    7.99770 	    7.37545 	   -0.07093 	    2.99389 	 9157682.92846 	 9996830.66111 	    5.49534 	   -0.29139 	    7.99770 	   18.13709 	    0.00380 	    0.00099 	    0.00006 	    0.00074 	    0.00008 	    0.00236 	    0.62585 	    0.00000 	    0.00001 	    0.69413 	    0.99416 	    0.29986 	   -5.45142 	   -4.99683
1322504	2	1	strip_RLOF_MS	   20.03312	   16.31849	    6.71666	   37.66866 	    4.88352 	    4.50938 	    5.08186 	    4.53271 	    0.69250 	    0.46358 	    0.00000 	    0.53059 	    5.08199 	    4.53301 	    7.54496 	    0.00000 	    0.29714 	    0.77085 	 9622357.79172 	 5807156.62859 	    4.76730 	    4.10762 	    8.25069 	   16.27739 	    0.00343 	    0.00030 	    0.00008 	    0.00102 	    0.00046 	    0.00280 	    2.57198 	    0.00000 	    0.34881 	    0.74200 	    0.64532 	    0.25197 	   -5.87886 	   -8.03879
1328805	2	1	strip_RLOF_HG	   20.32846	   15.28209	   20.48349	   98.57320 	    4.92191 	    4.47309 	    5.07306 	    4.57793 	    0.46950 	    0.64977 	    0.00000 	    0.34440 	    5.07332 	    4.57832 	    7.73881 	    0.00000 	    0.21598 	    0.86603 	 9491711.64914 	 10031454.38730 	    4.93032 	    3.88790 	    8.23382 	   15.22267 	    0.00354 	    0.00030 	    0.00005 	    0.00102 	    0.00039 	    0.00280 	    1.16283 	    0.00000 	    0.33180 	    0.74200 	    0.66233 	    0.25197 	   -5.87258 	   -8.02314
1329834	2	1	strip_RLOF_MS	   21.08550	   20.97285	    8.15206	   54.04570 	    5.10005 	    4.51951 	    5.17698 	    4.94087 	    0.01882 	    0.66159 	    0.00000 	    0.33258 	    5.16608 	    4.94127 	    7.94396 	    0.00000 	   -0.08835 	    0.95467 	 9129587.70990 	 6809360.17393 	    5.52746 	    3.84490 	    7.94396 	   20.74258 	    0.00378 	    0.00030 	    0.00008 	    0.00102 	    0.00008 	    0.00280 	    0.76513 	    0.00000 	    0.00000 	    0.74200 	    0.99418 	    0.25197 	   -5.44346 	   -7.25193
1332752	2	1	strip_RLOF_HG	   19.82171	   14.14233	    8.36779	   36.88116 	    4.73650 	    4.46993 	    5.15201 	    4.44280 	    0.85736 	    0.58671 	    0.00000 	    0.40746 	    5.15133 	    4.44315 	    7.26293 	    0.00000 	    0.62626 	    0.80479 	 9707046.15132 	 10035826.75976 	    4.10958 	    3.97724 	    8.28141 	   14.10832 	    0.00333 	    0.00030 	    0.00010 	    0.00102 	    0.00056 	    0.00280 	    2.77436 	    0.00000 	    0.37791 	    0.74200 	    0.61621 	    0.25197 	   -5.82046 	   -8.28878
