#
#     Data from population synthesis for run4
#
# By Ylva Gotberg, 2023-10-03
#
# Initial conditions:
#   Using the single star models from /home/adesai/snap/firefox/common/Downloads/evolutionary_tracks/grid_006_single_star/ to determine the radii of donors at different evolutionary stages
#   This means that we assume metallicity, Z=0.006
#   Using the lifetimes of stars from single star models in/home/adesai/snap/firefox/common/Downloads/evolutionary_tracks/grid_006_single_star/
#   IMF: Kroupa, M_min = 0.1 Msun, M_max = 100.0 Msun 
# We assume the star-formation type: starburst, with a total mass of stars of 1000000.0 Msun
# This file contains the information about the stars that are present in the population after 30000000.0 years
#   fbin:moe
#   q distribution: flat, 0.1 < q < 1.0
#   P distribution: Sana+12 for M1>15 Msun and Opik24 for M1<15 Msun
#
# Physical assumptions:
#   Critical mass ratio for the donor main sequence, q_crit_MS=0.65
#   Critical mass ratio for the donor Hertzsprung gap, q_crit_HG=0.4
#   Using the alpha-prescription for common envelope evolution
#   alpha_CE = 1.0, lambda_CE = 0.5
#   Using the binary star models from /home/adesai/snap/firefox/common/Downloads/evolutionary_tracks/grid_006/ to determine the masses and radii of stripped stars
#   Stripped stars can only be formed from donor stars with 2.0 < M1init/Msun < 100.0
#   Actually, we assume that binary interaction only can occur in the above mass range.
#   For stripped stars we set the total lifetime to tau_MS+tau_strip, where the duration of the stripped phases (tau_strip) come from the binary models in/home/adesai/snap/firefox/common/Downloads/evolutionary_tracks/grid_006/
#   Mass transfer efficiency is set to beta_MS = 1.0, beta_HG = 0.0, beta_HG_CEE = 0.0
#   For mergers, we assume that their final mass is M1init+M2init
#   The final period is set by the treatment of angular momentum during interaction, we ignore the effect of wind mass loss on the period.
#   We use the isotropic_reemission setting for the treatment of angular momentum.
#   For common envelope, the period is set in the alpha prescription
#   Rejuvenation of mass gainers and MSMS mergers is set by Tout97
#   HGMS mergers are not rejuvenated, but their lifetimes are adapted to the new mass
#
# Even though the full population synthesis accounts for the full mass range from 0.1 to 100.0 Msun, 
# I will only keep the stars with initial masses (Minit or M1init) between 2.0 and 100.0 Msun.
# I am ignoring single stars that died and binaries in which at least the primary died.
# I show dead secondaries as long as the primary is still alive
# For the star state: 1 - main-sequence star, 2 - stripped star, 3 - post main-sequence star, 4 - compact object, 51 - merger product in MS stage.
# In this output, we only output the stripped star systems.
#
# Star_ID 	 Star_state_m1 	 Star_state_m2 	 Evolution 	 M1init 	 M2init 	 Pinit 	 Pcurrent 	 log_Teff_1 	 log_Teff_2 	 log_L_1 	 log_L_2 	 center_he4_1 	 center_he4_2 	 center_h1_1 	 center_h1_2 	 log_Lnuc_1 	 log_Lnuc_2 	 he_core_mass_1 	 he_core_mass_2 	 log_R_1 	 log_R_2 	 star_age_1 	 star_age_2 	 log_g_1 	 log_g_2 	 star_mass_1 	 star_mass_2 	 surface_n14_1 	 surface_n14_2 	 surface_c12_1 	 surface_c12_2 	 surface_o16_1 	 surface_o16_2 	 surf_avg_v_rot_1 	 surf_avg_v_rot_2 	 surface_h1_1 	 surface_h1_2 	 surface_he4_1 	 surface_he4_2 	 log_abs_mdot_1 	 log_abs_mdot_2
1006802	2	1	strip_RLOF_HG	    9.49535	    6.72803	  220.02665	 1148.18051 	    4.81931 	    4.32634 	    3.96132 	    3.38987 	    0.45355 	    0.49520 	    0.00000 	    0.49896 	    3.96103 	    3.39019 	    2.70991 	    0.00000 	   -0.13470 	    0.56550 	 29688854.55420 	 30092301.33008 	    5.16969 	    4.13430 	    2.90725 	    6.72371 	    0.00387 	    0.00030 	    0.00004 	    0.00102 	    0.00014 	    0.00280 	    3.22621 	    0.00000 	    0.28139 	    0.74200 	    0.71265 	    0.25197 	   -7.25351 	   -9.37297
1039793	2	1	strip_CEE_HG	    9.49209	    6.90907	  702.97184	    4.18629 	    4.81900 	    4.33026 	    3.95943 	    3.43874 	    0.46179 	    0.51380 	    0.00000 	    0.48037 	    3.95945 	    3.43908 	    2.70860 	    0.00000 	   -0.13503 	    0.58211 	 29685518.51064 	 30219458.68556 	    5.17028 	    4.11208 	    2.90682 	    6.90105 	    0.00388 	    0.00030 	    0.00004 	    0.00102 	    0.00014 	    0.00280 	    3.31116 	    0.00000 	    0.28118 	    0.74200 	    0.71285 	    0.25197 	   -7.25505 	   -9.27535
1041563	2	1	strip_CEE_HG	    9.47549	    1.46434	  859.19030	    1.00866 	    4.81737 	    3.95095 	    3.95022 	    0.92138 	    0.50816 	    0.25838 	    0.00000 	    0.73542 	    3.95031 	    0.92119 	    2.69975 	    0.00000 	   -0.13638 	    0.08205 	 29665545.71534 	 21748479.34490 	    5.17266 	    4.46369 	    2.90463 	    1.46173 	    0.00387 	    0.00001 	    0.00004 	    0.00030 	    0.00014 	   -0.00043 	    3.38290 	    0.00000 	    0.28480 	    0.86879 	    0.70925 	    0.13139 	   -7.27138 	  -11.56502
1046497	2	1	strip_RLOF_HG	    9.28741	    7.93110	    4.37284	   34.63776 	    4.22446 	    4.34272 	    4.43836 	    3.71981 	    0.98411 	    0.64746 	    0.00000 	    0.34671 	    4.43201 	    3.72024 	    2.25223 	    0.00000 	    1.29352 	    0.69773 	 29417229.22745 	 30160274.49369 	    2.31359 	    3.93947 	    2.90867 	    7.89704 	    0.00392 	    0.00030 	    0.00004 	    0.00102 	    0.00014 	    0.00280 	    1.86260 	    0.00000 	    0.31456 	    0.74200 	    0.67941 	    0.25197 	   -6.66620 	   -8.71851
1046744	2	1	strip_RLOF_HG	    9.35481	    8.91387	   13.03591	  124.43017 	    4.79655 	    4.31444 	    4.05023 	    4.01476 	    0.83643 	    0.86111 	    0.00000 	    0.13306 	    4.04968 	    4.01538 	    2.60376 	    0.00000 	   -0.04472 	    0.90176 	 29512086.45638 	 30073908.66348 	    4.98680 	    3.58149 	    2.88748 	    8.85780 	    0.00390 	    0.00030 	    0.00004 	    0.00102 	    0.00014 	    0.00280 	    5.05360 	    0.00000 	    0.29545 	    0.74200 	    0.69855 	    0.25197 	   -7.14240 	   -8.16380
1051998	2	1	strip_RLOF_HG	    9.44307	    6.87658	  146.34028	  818.15135 	    4.81456 	    4.32962 	    3.93736 	    3.42958 	    0.59857 	    0.50989 	    0.00000 	    0.48427 	    3.93783 	    3.42992 	    2.68224 	    0.00000 	   -0.13717 	    0.57880 	 29626754.53245 	 30165199.56884 	    5.17353 	    4.11673 	    2.89988 	    6.86927 	    0.00385 	    0.00030 	    0.00004 	    0.00102 	    0.00014 	    0.00280 	    4.00999 	    0.00000 	    0.29338 	    0.74200 	    0.70070 	    0.25197 	   -7.29758 	   -9.29365
1064519	2	1	strip_RLOF_HG	    9.52339	    4.12091	    9.49959	   10.09319 	    4.82244 	    4.22131 	    3.97957 	    2.53759 	    0.37553 	    0.32078 	    0.00000 	    0.67331 	    3.97909 	    2.53792 	    2.72392 	    0.00000 	   -0.13185 	    0.34943 	 29718943.26076 	 30229894.53601 	    5.16450 	    4.35339 	    2.91058 	    4.11810 	    0.00386 	    0.00015 	    0.00004 	    0.00056 	    0.00014 	    0.00102 	    2.88130 	    0.00000 	    0.27930 	    0.83110 	    0.71476 	    0.16682 	   -7.22925 	  -11.36238
1064616	2	1	strip_RLOF_HG	    9.39609	    6.40110	   20.82344	   99.73128 	    4.81034 	    4.31751 	    3.94506 	    3.29494 	    0.72839 	    0.46342 	    0.00000 	    0.53074 	    3.94547 	    3.29525 	    2.65019 	    0.00000 	   -0.12490 	    0.53570 	 29567031.84876 	 30232050.36235 	    5.14787 	    4.17198 	    2.89240 	    6.39753 	    0.00387 	    0.00030 	    0.00004 	    0.00102 	    0.00014 	    0.00280 	    4.37722 	    0.00000 	    0.29526 	    0.74200 	    0.69878 	    0.25197 	   -7.28208 	   -9.56331
1078943	2	-1	strip_CEE_HG	    9.68017	    3.53801	  168.49449	    0.51523 	    4.88401 	    4.18442 	    4.11256 	    2.28859 	    0.01138 	    0.29951 	    0.00000 	    0.69453 	    4.09391 	    2.28898 	    2.79274 	    0.00000 	   -0.18848 	    0.29871 	 29874834.05686 	 30342105.57080 	    5.27853 	    4.38894 	    2.91417 	    3.53943 	    0.00386 	    0.00015 	    0.00003 	    0.00057 	    0.00013 	    0.00103 	    1.62324 	    0.00000 	    0.25401 	    0.83576 	    0.74007 	    0.16209 	   -7.03141 	  -11.85359
1091511	2	1	strip_CEE_HG	    9.63277	    3.50198	  404.98702	    1.22698 	    4.84810 	    4.18186 	    4.06536 	    2.27174 	    0.09759 	    0.29841 	    0.00000 	    0.69564 	    4.06262 	    2.27213 	    2.77146 	    0.00000 	   -0.14026 	    0.29542 	 29833030.66150 	 30410467.76865 	    5.18233 	    4.39103 	    2.91629 	    3.50357 	    0.00386 	    0.00015 	    0.00003 	    0.00057 	    0.00013 	    0.00103 	    2.06453 	    0.00000 	    0.26406 	    0.83553 	    0.73003 	    0.16231 	   -7.10464 	  -11.87849
1100629	2	1	strip_RLOF_HG	    9.43944	    6.11365	   28.29882	  118.55748 	    4.81428 	    4.30897 	    3.93648 	    3.21142 	    0.60881 	    0.43843 	    0.00000 	    0.55573 	    3.93697 	    3.21173 	    2.67970 	    0.00000 	   -0.13706 	    0.51104 	 29622420.55627 	 30074591.76212 	    5.17321 	    4.20153 	    2.89930 	    6.10904 	    0.00385 	    0.00030 	    0.00004 	    0.00102 	    0.00014 	    0.00280 	    4.03377 	    0.00000 	    0.29298 	    0.74200 	    0.70110 	    0.25197 	   -7.29915 	   -9.73094
1104626	2	1	strip_CEE_HG	    9.64919	    2.23122	  624.02852	    1.16875 	    4.85599 	    4.06252 	    4.07919 	    1.53389 	    0.06487 	    0.26790 	    0.00000 	    0.72597 	    4.07521 	    1.53442 	    2.77925 	    0.00000 	   -0.14912 	    0.16516 	 29847569.57012 	 29810897.79849 	    5.20003 	    4.45618 	    2.91598 	    2.23254 	    0.00387 	    0.00001 	    0.00003 	    0.00003 	    0.00013 	    0.00007 	    1.78784 	    0.00000 	    0.25979 	    0.98644 	    0.73429 	    0.01343 	   -7.08033 	  -14.43629
1108231	2	-3	strip_RLOF_HG	    9.49742	    9.36338	    4.61917	   45.86990 	    4.81955 	    3.55635 	    3.96251 	    4.42960 	    0.44783 	    0.90301 	    0.00000 	    0.00000 	    3.96265 	    4.42705 	    2.71081 	    2.59959 	   -0.13458 	    2.62536 	 29690774.51016 	 30157082.88009 	    5.16950 	    0.14744 	    2.90753 	    9.13600 	    0.00388 	    0.00091 	    0.00004 	    0.00068 	    0.00014 	    0.00253 	    3.21512 	    0.00000 	    0.28090 	    0.72710 	    0.71313 	    0.26684 	   -7.25143 	   -6.28132
1126115	2	1	strip_RLOF_HG	    9.46633	    8.50681	   27.10938	  231.32412 	    4.81656 	    4.33570 	    3.94585 	    3.88514 	    0.53391 	    0.75635 	    0.00000 	    0.23782 	    3.94577 	    3.88565 	    2.69533 	    0.00000 	   -0.13694 	    0.79443 	 29654596.99236 	 30183026.34957 	    5.17357 	    3.77595 	    2.90335 	    8.46191 	    0.00388 	    0.00030 	    0.00004 	    0.00102 	    0.00014 	    0.00280 	    3.42464 	    0.00000 	    0.28407 	    0.74200 	    0.70995 	    0.25197 	   -7.27491 	   -8.40057
1130857	2	1	strip_CEE_HG	    9.44967	    6.74123	  802.10540	    4.66987 	    4.81513 	    4.32664 	    3.93927 	    3.39336 	    0.58069 	    0.49646 	    0.00000 	    0.49770 	    3.93938 	    3.39369 	    2.68591 	    0.00000 	   -0.13737 	    0.56666 	 29633792.89693 	 30100378.26203 	    5.17408 	    4.13280 	    2.90094 	    6.73665 	    0.00388 	    0.00030 	    0.00004 	    0.00102 	    0.00014 	    0.00280 	    3.88446 	    0.00000 	    0.28677 	    0.74200 	    0.70726 	    0.25197 	   -7.28583 	   -9.36598
1131222	2	1	strip_RLOF_MS	    9.51554	    8.63773	    2.18899	   17.31197 	    4.82156 	    4.37987 	    3.97428 	    3.75146 	    0.39653 	    0.51589 	    0.00000 	    0.47827 	    3.97432 	    3.75179 	    2.71941 	    0.00000 	   -0.13273 	    0.63925 	 29711981.69433 	 19561766.60403 	    5.16612 	    4.09461 	    2.90962 	    8.62528 	    0.00387 	    0.00030 	    0.00004 	    0.00102 	    0.00014 	    0.00280 	    2.91726 	    0.00000 	    0.27893 	    0.74200 	    0.71512 	    0.25197 	   -7.23472 	   -8.65927
1138530	2	1	strip_CEE_HG	    9.63632	    2.19152	  869.86712	    1.59811 	    4.84967 	    4.05718 	    4.06832 	    1.50398 	    0.09013 	    0.26758 	    0.00000 	    0.72628 	    4.06534 	    1.50450 	    2.77371 	    0.00000 	   -0.14191 	    0.16088 	 29836048.30078 	 30453718.90482 	    5.18562 	    4.45689 	    2.91627 	    2.19245 	    0.00386 	    0.00001 	    0.00003 	    0.00001 	    0.00013 	    0.00002 	    2.02624 	    0.00000 	    0.26331 	    0.99097 	    0.73078 	    0.00899 	   -7.09979 	  -14.36603
1141536	2	1	strip_RLOF_HG	    9.46999	    5.99338	   22.08923	   86.73928 	    4.81691 	    4.30512 	    3.94750 	    3.17619 	    0.52365 	    0.42893 	    0.00000 	    0.56522 	    3.94786 	    3.17649 	    2.69702 	    0.00000 	   -0.13680 	    0.50111 	 29658574.38923 	 30030114.12857 	    5.17339 	    4.21289 	    2.90389 	    5.98889 	    0.00388 	    0.00030 	    0.00004 	    0.00100 	    0.00014 	    0.00273 	    3.42540 	    0.00000 	    0.28433 	    0.74505 	    0.70970 	    0.24908 	   -7.27332 	   -9.81153
1149961	2	1	strip_CEE_HG	    9.65763	    3.69347	  607.55382	    1.94323 	    4.86121 	    4.19509 	    4.08669 	    2.35946 	    0.04873 	    0.30472 	    0.00000 	    0.68934 	    4.08168 	    2.35982 	    2.78266 	    0.00000 	   -0.15581 	    0.31280 	 29855655.95203 	 30172489.54126 	    5.21336 	    4.37954 	    2.91559 	    3.69385 	    0.00386 	    0.00014 	    0.00003 	    0.00053 	    0.00013 	    0.00092 	    1.78391 	    0.00000 	    0.25847 	    0.83873 	    0.73561 	    0.15938 	   -7.06948 	  -11.74971
1151085	2	1	strip_CEE_HG	    9.41190	    2.43167	  592.33219	    1.22879 	    4.81198 	    4.08737 	    3.93647 	    1.67862 	    0.68578 	    0.27167 	    0.00000 	    0.72224 	    3.93697 	    1.67916 	    2.66246 	    0.00000 	   -0.13247 	    0.18782 	 29586910.28847 	 30321971.11142 	    5.16339 	    4.44882 	    2.89493 	    2.43585 	    0.00387 	    0.00007 	    0.00004 	    0.00024 	    0.00014 	    0.00054 	    4.31874 	    0.00000 	    0.29438 	    0.92421 	    0.69968 	    0.07484 	   -7.29608 	  -13.39999
1157886	2	1	strip_RLOF_HG	    9.56318	    7.25553	   31.71029	  192.00190 	    4.82845 	    4.33692 	    4.00910 	    3.53447 	    0.26628 	    0.55298 	    0.00000 	    0.44119 	    4.00861 	    3.53483 	    2.74152 	    0.00000 	   -0.12909 	    0.61665 	 29762004.19729 	 30113246.38111 	    5.15956 	    4.06401 	    2.91415 	    7.23966 	    0.00385 	    0.00030 	    0.00003 	    0.00102 	    0.00014 	    0.00280 	    2.50112 	    0.00000 	    0.27715 	    0.74200 	    0.71694 	    0.25197 	   -7.19221 	   -9.08444
1162076	2	1	strip_CEE_HG	    9.52032	    7.48384	  854.60252	    5.48535 	    4.82200 	    4.34005 	    3.97733 	    3.59722 	    0.38336 	    0.58211 	    0.00000 	    0.41205 	    3.97792 	    3.59760 	    2.72173 	    0.00000 	   -0.13208 	    0.64178 	 29717141.86724 	 30099263.54203 	    5.16491 	    4.02695 	    2.91015 	    7.46241 	    0.00387 	    0.00030 	    0.00004 	    0.00102 	    0.00014 	    0.00280 	    2.89953 	    0.00000 	    0.27915 	    0.74200 	    0.71490 	    0.25197 	   -7.23165 	   -8.95988
1165808	2	1	strip_RLOF_HG	    9.60634	    4.07725	  246.19040	  239.38645 	    4.83872 	    4.21888 	    4.04385 	    2.52031 	    0.15540 	    0.31884 	    0.00000 	    0.67525 	    4.04232 	    2.52065 	    2.76045 	    0.00000 	   -0.13225 	    0.34566 	 29807392.45715 	 30075669.94806 	    5.16623 	    4.35640 	    2.91613 	    4.07384 	    0.00386 	    0.00016 	    0.00003 	    0.00059 	    0.00014 	    0.00111 	    1.98259 	    0.00000 	    0.26868 	    0.82605 	    0.72540 	    0.17167 	   -7.13842 	  -11.40020
1188395	2	1	strip_RLOF_HG	    9.47725	    6.99495	    7.03407	   40.41050 	    4.81750 	    4.33202 	    3.95093 	    3.46221 	    0.50375 	    0.52307 	    0.00000 	    0.47109 	    3.95182 	    3.46255 	    2.70132 	    0.00000 	   -0.13627 	    0.59033 	 29666720.26783 	 30239483.45300 	    5.17248 	    4.10086 	    2.90492 	    6.98508 	    0.00388 	    0.00030 	    0.00004 	    0.00102 	    0.00014 	    0.00280 	    3.36371 	    0.00000 	    0.28376 	    0.74200 	    0.71028 	    0.25197 	   -7.27041 	   -9.22848
1189388	2	1	strip_RLOF_HG	    9.64061	    8.16561	    6.63182	   49.85731 	    4.85145 	    4.34191 	    4.07169 	    3.78721 	    0.08180 	    0.68835 	    0.00000 	    0.30582 	    4.06922 	    3.78767 	    2.77563 	    0.00000 	   -0.14381 	    0.73304 	 29839951.93959 	 30015364.91546 	    5.18942 	    3.88153 	    2.91620 	    8.12373 	    0.00386 	    0.00030 	    0.00003 	    0.00102 	    0.00013 	    0.00280 	    2.00055 	    0.00000 	    0.26244 	    0.74200 	    0.73164 	    0.25197 	   -7.09414 	   -8.58732
1194472	2	1	strip_CEE_HG	    9.34583	    4.05834	  786.64223	    2.79244 	    4.78558 	    4.21782 	    4.10282 	    2.51289 	    0.85838 	    0.31806 	    0.00000 	    0.67603 	    4.10186 	    2.51322 	    2.58667 	    0.00000 	    0.00352 	    0.34405 	 29500016.65539 	 30025255.70282 	    4.89029 	    4.35765 	    2.88726 	    4.05468 	    0.00391 	    0.00016 	    0.00004 	    0.00061 	    0.00014 	    0.00116 	    5.04146 	    0.00000 	    0.29623 	    0.82320 	    0.69776 	    0.17442 	   -7.07539 	  -11.42324
1215899	2	1	strip_RLOF_HG	    9.66715	    7.89948	   83.35039	  582.85800 	    4.86824 	    4.34258 	    4.09551 	    3.71128 	    0.03244 	    0.64294 	    0.00000 	    0.35123 	    4.08842 	    3.71170 	    2.78650 	    0.00000 	   -0.16547 	    0.69374 	 29862880.66581 	 30200901.96831 	    5.23265 	    3.94573 	    2.91519 	    7.86639 	    0.00386 	    0.00030 	    0.00003 	    0.00102 	    0.00013 	    0.00280 	    1.72521 	    0.00000 	    0.25651 	    0.74200 	    0.73757 	    0.25197 	   -7.05601 	   -8.73522
1228227	2	1	strip_RLOF_HG	    9.60688	    6.69419	  157.41614	  780.80180 	    4.83884 	    4.32562 	    4.04418 	    3.38054 	    0.15457 	    0.49148 	    0.00000 	    0.50269 	    4.04268 	    3.38086 	    2.76067 	    0.00000 	   -0.13232 	    0.56228 	 29807118.53026 	 30019294.51126 	    5.16638 	    4.13868 	    2.91620 	    6.69055 	    0.00386 	    0.00030 	    0.00003 	    0.00102 	    0.00014 	    0.00280 	    1.98008 	    0.00000 	    0.26853 	    0.74200 	    0.72555 	    0.25197 	   -7.13788 	   -9.39165
1231583	2	1	strip_RLOF_HG	    9.58149	    8.18291	   12.48638	   95.92866 	    4.83220 	    4.34177 	    4.02378 	    3.79193 	    0.21711 	    0.69135 	    0.00000 	    0.30282 	    4.02289 	    3.79239 	    2.74949 	    0.00000 	   -0.12924 	    0.73568 	 29781615.58008 	 30024483.69083 	    5.16006 	    3.87713 	    2.91526 	    8.14099 	    0.00386 	    0.00030 	    0.00003 	    0.00102 	    0.00014 	    0.00280 	    2.39981 	    0.00000 	    0.27352 	    0.74200 	    0.72057 	    0.25197 	   -7.16985 	   -8.57821
1245718	2	1	strip_RLOF_MS	    9.41323	    6.63038	    1.88963	   10.99054 	    4.81210 	    4.33295 	    3.93618 	    3.27955 	    0.68248 	    0.36934 	    0.00000 	    0.62480 	    3.93668 	    3.27984 	    2.66338 	    0.00000 	   -0.13285 	    0.49714 	 29587938.28433 	 17164493.06254 	    5.16418 	    4.26511 	    2.89518 	    6.63131 	    0.00387 	    0.00030 	    0.00004 	    0.00102 	    0.00014 	    0.00280 	    4.33402 	    0.00000 	    0.29426 	    0.74200 	    0.69979 	    0.25197 	   -7.29675 	   -9.60167
1267239	2	1	strip_CEE_HG	    9.65449	    1.42498	  921.91864	    1.04030 	    4.85897 	    3.94506 	    4.08365 	    0.89000 	    0.05517 	    0.25768 	    0.00000 	    0.73612 	    4.07911 	    0.88964 	    2.78139 	    0.00000 	   -0.15286 	    0.07814 	 29851024.69515 	 20738760.47710 	    5.20751 	    4.46335 	    2.91589 	    1.42217 	    0.00387 	    0.00001 	    0.00003 	    0.00031 	    0.00013 	   -0.00045 	    1.74810 	    0.00000 	    0.25886 	    0.85840 	    0.73522 	    0.14175 	   -7.07365 	  -11.38387
1268018	2	1	strip_RLOF_HG	    9.67107	    4.24496	    9.29588	   10.37651 	    4.87183 	    4.22833 	    4.09959 	    2.58636 	    0.02603 	    0.32586 	    0.00000 	    0.66824 	    4.09099 	    2.58669 	    2.78841 	    0.00000 	   -0.17060 	    0.35977 	 29866048.63781 	 30282995.97189 	    5.24288 	    4.34556 	    2.91496 	    4.24385 	    0.00386 	    0.00014 	    0.00003 	    0.00056 	    0.00013 	    0.00101 	    1.65982 	    0.00000 	    0.25576 	    0.83208 	    0.73832 	    0.16587 	   -7.04988 	  -11.30430
1269498	2	1	strip_CEE_HG	    9.53667	    1.04266	  733.58231	    0.57555 	    4.82419 	    3.88696 	    3.98913 	    0.58267 	    0.33793 	    0.25450 	    0.00000 	    0.73931 	    3.98893 	    0.58205 	    2.72978 	    0.00000 	   -0.13056 	    0.04068 	 29734363.31000 	 12008964.24712 	    5.16212 	    4.45896 	    2.91186 	    1.03799 	    0.00385 	    0.00007 	    0.00004 	    0.00069 	    0.00014 	   -0.00012 	    2.73064 	    0.00000 	    0.27974 	    0.77454 	    0.71434 	    0.22479 	   -7.21860 	  -10.96714
1279865	2	1	strip_RLOF_HG	    9.60146	    7.09716	  200.45874	 1141.42974 	    4.83723 	    4.33401 	    4.03982 	    3.49046 	    0.16733 	    0.53463 	    0.00000 	    0.45954 	    4.03855 	    3.49081 	    2.75848 	    0.00000 	   -0.13129 	    0.60048 	 29801549.61185 	 30235188.83021 	    5.16429 	    4.08677 	    2.91608 	    7.08500 	    0.00386 	    0.00030 	    0.00003 	    0.00102 	    0.00014 	    0.00280 	    2.06456 	    0.00000 	    0.27013 	    0.74200 	    0.72395 	    0.25197 	   -7.14469 	   -9.17212
1281527	2	1	strip_RLOF_MS	    9.54116	    6.48525	    1.65286	    9.03595 	    4.82483 	    4.32706 	    3.99237 	    3.25256 	    0.32577 	    0.37785 	    0.00000 	    0.61630 	    3.99211 	    3.25285 	    2.73165 	    0.00000 	   -0.13021 	    0.49541 	 29738427.84944 	 19207860.12927 	    5.16151 	    4.25854 	    2.91233 	    6.48483 	    0.00385 	    0.00030 	    0.00004 	    0.00102 	    0.00014 	    0.00280 	    2.66433 	    0.00000 	    0.27971 	    0.74200 	    0.71437 	    0.25197 	   -7.21507 	   -9.65445
1298460	2	1	strip_RLOF_HG	    9.55375	    8.80765	   15.89882	  140.54212 	    4.82681 	    4.32209 	    4.00183 	    3.97934 	    0.29173 	    0.83055 	    0.00000 	    0.16361 	    4.00140 	    3.97994 	    2.73742 	    0.00000 	   -0.12945 	    0.86875 	 29751976.59168 	 30137398.52205 	    5.16017 	    3.64228 	    2.91343 	    8.75547 	    0.00385 	    0.00030 	    0.00004 	    0.00102 	    0.00014 	    0.00280 	    2.56386 	    0.00000 	    0.27873 	    0.74200 	    0.71536 	    0.25197 	   -7.20406 	   -8.22692
1300538	2	1	strip_CEE_HG	    9.61916	    4.26138	  644.90914	    2.38837 	    4.84284 	    4.22925 	    4.05414 	    2.59291 	    0.12688 	    0.32665 	    0.00000 	    0.66745 	    4.05219 	    2.59323 	    2.76597 	    0.00000 	   -0.13536 	    0.36121 	 29820056.20513 	 30311911.57113 	    5.17250 	    4.34438 	    2.91631 	    4.26050 	    0.00386 	    0.00014 	    0.00003 	    0.00054 	    0.00014 	    0.00098 	    2.10568 	    0.00000 	    0.26682 	    0.83402 	    0.72727 	    0.16400 	   -7.12272 	  -11.28797
1303395	2	1	strip_RLOF_HG	    9.35385	    6.86904	  124.20370	  714.16995 	    4.79542 	    4.32945 	    4.05669 	    3.42763 	    0.83950 	    0.50924 	    0.00000 	    0.48492 	    4.05610 	    3.42797 	    2.60218 	    0.00000 	   -0.03923 	    0.57818 	 29509384.16903 	 30172887.15030 	    4.97582 	    4.11752 	    2.88753 	    6.86187 	    0.00390 	    0.00030 	    0.00004 	    0.00102 	    0.00014 	    0.00280 	    5.05780 	    0.00000 	    0.29550 	    0.74200 	    0.69850 	    0.25197 	   -7.13498 	   -9.29755
1317735	2	1	strip_CEE_HG	    9.36157	    1.70972	  847.98070	    1.19410 	    4.80129 	    3.98754 	    4.02010 	    1.11788 	    0.82007 	    0.26082 	    0.00000 	    0.73298 	    4.01982 	    1.11793 	    2.61425 	    0.00000 	   -0.06928 	    0.10711 	 29519797.30635 	 25855206.61367 	    5.03599 	    4.46448 	    2.88804 	    1.70830 	    0.00390 	    0.00001 	    0.00004 	    0.00020 	    0.00014 	   -0.00011 	    4.98632 	    0.00000 	    0.29512 	    0.90314 	    0.69888 	    0.09675 	   -7.18164 	  -12.08908
1323211	2	1	strip_CEE_HG	    9.64070	    5.69768	 1212.40933	    5.98357 	    4.85146 	    4.29464 	    4.07170 	    3.08574 	    0.08180 	    0.40717 	    0.00000 	    0.58699 	    4.06923 	    3.08604 	    2.77567 	    0.00000 	   -0.14381 	    0.47684 	 29839550.70183 	 30208301.46889 	    5.18942 	    4.23931 	    2.91623 	    5.69693 	    0.00386 	    0.00025 	    0.00003 	    0.00086 	    0.00013 	    0.00216 	    2.00054 	    0.00000 	    0.26244 	    0.77064 	    0.73165 	    0.22486 	   -7.09412 	  -10.07927
