#
#     Data from population synthesis for run4
#
# By Ylva Gotberg, 2023-10-03
#
# Initial conditions:
#   Using the single star models from /home/adesai/snap/firefox/common/Downloads/evolutionary_tracks/grid_006_single_star/ to determine the radii of donors at different evolutionary stages
#   This means that we assume metallicity, Z=0.006
#   Using the lifetimes of stars from single star models in/home/adesai/snap/firefox/common/Downloads/evolutionary_tracks/grid_006_single_star/
#   IMF: Kroupa, M_min = 0.1 Msun, M_max = 100.0 Msun 
# We assume the star-formation type: starburst, with a total mass of stars of 1000000.0 Msun
# This file contains the information about the stars that are present in the population after 70000000.0 years
#   fbin:moe
#   q distribution: flat, 0.1 < q < 1.0
#   P distribution: Sana+12 for M1>15 Msun and Opik24 for M1<15 Msun
#
# Physical assumptions:
#   Critical mass ratio for the donor main sequence, q_crit_MS=0.65
#   Critical mass ratio for the donor Hertzsprung gap, q_crit_HG=0.4
#   Using the alpha-prescription for common envelope evolution
#   alpha_CE = 1.0, lambda_CE = 0.5
#   Using the binary star models from /home/adesai/snap/firefox/common/Downloads/evolutionary_tracks/grid_006/ to determine the masses and radii of stripped stars
#   Stripped stars can only be formed from donor stars with 2.0 < M1init/Msun < 100.0
#   Actually, we assume that binary interaction only can occur in the above mass range.
#   For stripped stars we set the total lifetime to tau_MS+tau_strip, where the duration of the stripped phases (tau_strip) come from the binary models in/home/adesai/snap/firefox/common/Downloads/evolutionary_tracks/grid_006/
#   Mass transfer efficiency is set to beta_MS = 1.0, beta_HG = 0.0, beta_HG_CEE = 0.0
#   For mergers, we assume that their final mass is M1init+M2init
#   The final period is set by the treatment of angular momentum during interaction, we ignore the effect of wind mass loss on the period.
#   We use the isotropic_reemission setting for the treatment of angular momentum.
#   For common envelope, the period is set in the alpha prescription
#   Rejuvenation of mass gainers and MSMS mergers is set by Tout97
#   HGMS mergers are not rejuvenated, but their lifetimes are adapted to the new mass
#
# Even though the full population synthesis accounts for the full mass range from 0.1 to 100.0 Msun, 
# I will only keep the stars with initial masses (Minit or M1init) between 2.0 and 100.0 Msun.
# I am ignoring single stars that died and binaries in which at least the primary died.
# I show dead secondaries as long as the primary is still alive
# For the star state: 1 - main-sequence star, 2 - stripped star, 3 - post main-sequence star, 4 - compact object, 51 - merger product in MS stage.
# In this output, we only output the stripped star systems.
#
# Star_ID 	 Star_state_m1 	 Star_state_m2 	 Evolution 	 M1init 	 M2init 	 Pinit 	 Pcurrent 	 log_Teff_1 	 log_Teff_2 	 log_L_1 	 log_L_2 	 center_he4_1 	 center_he4_2 	 center_h1_1 	 center_h1_2 	 log_Lnuc_1 	 log_Lnuc_2 	 he_core_mass_1 	 he_core_mass_2 	 log_R_1 	 log_R_2 	 star_age_1 	 star_age_2 	 log_g_1 	 log_g_2 	 star_mass_1 	 star_mass_2 	 surface_n14_1 	 surface_n14_2 	 surface_c12_1 	 surface_c12_2 	 surface_o16_1 	 surface_o16_2 	 surf_avg_v_rot_1 	 surf_avg_v_rot_2 	 surface_h1_1 	 surface_h1_2 	 surface_he4_1 	 surface_he4_2 	 log_abs_mdot_1 	 log_abs_mdot_2
839700	2	1	strip_RLOF_HG	    6.22207	    3.84214	   62.89545	  334.88518 	    4.72548 	    4.19672 	    3.26400 	    2.48589 	    0.18838 	    0.39973 	    0.00000 	    0.59440 	    3.26284 	    2.48618 	    1.50230 	    0.00000 	   -0.29571 	    0.37276 	 67847385.61614 	 70629733.29639 	    5.23434 	    4.27622 	    1.60654 	    3.84056 	    0.00385 	    0.00016 	    0.00003 	    0.00060 	    0.00016 	    0.00110 	    6.22656 	    0.00000 	    0.28003 	    0.82945 	    0.71404 	    0.16824 	   -8.15358 	  -11.47282
840297	2	1	strip_RLOF_HG	    6.19859	    5.88870	    6.40371	   92.09969 	    4.71987 	    4.20525 	    3.23162 	    3.44341 	    0.28702 	    0.90152 	    0.00000 	    0.09265 	    3.23120 	    3.44406 	    1.49386 	    0.00000 	   -0.30068 	    0.83446 	 67830415.68819 	 70473316.53412 	    5.24298 	    3.53760 	    1.60153 	    5.87510 	    0.00365 	    0.00030 	    0.00003 	    0.00101 	    0.00015 	    0.00273 	    6.31116 	    0.00000 	    0.31687 	    0.74376 	    0.67752 	    0.25033 	   -8.26869 	   -9.31066
840306	2	1	strip_RLOF_HG	    6.12696	    4.18334	    8.84199	   63.13110 	    4.71409 	    4.21518 	    3.15651 	    2.64553 	    0.57784 	    0.44006 	    0.00000 	    0.55409 	    3.15714 	    2.64584 	    1.46521 	    0.00000 	   -0.32666 	    0.41566 	 67749085.12821 	 70530686.83252 	    5.29035 	    4.22737 	    1.58373 	    4.18117 	    0.00359 	    0.00016 	    0.00003 	    0.00061 	    0.00015 	    0.00115 	    6.70930 	    0.00000 	    0.33227 	    0.82447 	    0.66221 	    0.17316 	   -8.40054 	  -11.12276
843558	2	1	strip_RLOF_HG	    6.03301	    5.22909	   15.20026	  189.44579 	    4.64245 	    4.24605 	    3.63185 	    3.11746 	    0.93416 	    0.63945 	    0.00000 	    0.35471 	    3.62974 	    3.11789 	    1.36968 	    0.00000 	    0.05428 	    0.58989 	 67572951.88866 	 70620809.15914 	    4.52337 	    3.97600 	    1.56337 	    5.22889 	    0.00396 	    0.00026 	    0.00003 	    0.00089 	    0.00016 	    0.00221 	    7.71349 	    0.00000 	    0.28164 	    0.77263 	    0.71225 	    0.22273 	   -7.66378 	   -9.98997
850375	2	3	strip_RLOF_HG	    6.25916	    6.11796	   27.01330	  404.02291 	    4.73969 	    3.59542 	    3.31482 	    3.73035 	    0.08071 	    0.66835 	    0.00000 	    0.00000 	    3.31114 	    3.72882 	    1.51664 	    1.69829 	   -0.29871 	    2.19760 	 67866933.67896 	 70136681.47564 	    5.24206 	    0.82145 	    1.61317 	    6.01176 	    0.00393 	    0.00092 	    0.00003 	    0.00067 	    0.00016 	    0.00254 	    5.91107 	    0.00000 	    0.26368 	    0.72564 	    0.73025 	    0.26829 	   -8.06325 	   -7.58291
850835	2	1	strip_RLOF_HG	    6.13980	    2.79250	   10.51547	   19.04858 	    4.71443 	    4.11888 	    3.16653 	    1.92512 	    0.52601 	    0.31571 	    0.00000 	    0.67833 	    3.16718 	    1.92546 	    1.47071 	    0.00000 	   -0.32233 	    0.24806 	 67767915.82909 	 70623640.51218 	    5.28255 	    4.38738 	    1.58711 	    2.79313 	    0.00357 	    0.00012 	    0.00003 	    0.00045 	    0.00015 	    0.00093 	    6.55146 	    0.00000 	    0.33411 	    0.87117 	    0.66039 	    0.12693 	   -8.35039 	  -12.63395
850933	2	1	strip_RLOF_HG	    6.24372	    5.51938	  132.95165	 1665.16514 	    4.73182 	    4.24100 	    3.29125 	    3.25465 	    0.12742 	    0.73188 	    0.00000 	    0.26228 	    3.29493 	    3.25516 	    1.51088 	    0.00000 	   -0.29476 	    0.66857 	 67859968.20382 	 70270837.48491 	    5.23351 	    3.84214 	    1.61063 	    5.51609 	    0.00392 	    0.00028 	    0.00003 	    0.00095 	    0.00016 	    0.00244 	    5.99665 	    0.00000 	    0.26750 	    0.75823 	    0.72646 	    0.23657 	   -8.10146 	   -9.69110
852523	2	-1	strip_CEE_HG	    6.24861	    5.43840	  186.66629	    0.96028 	    4.73358 	    4.24379 	    3.29773 	    3.21702 	    0.11981 	    0.70375 	    0.00000 	    0.29042 	    3.29525 	    3.21750 	    1.51251 	    0.00000 	   -0.29504 	    0.64418 	 67864438.82339 	 70065180.43006 	    5.23428 	    3.88482 	    1.61144 	    5.43678 	    0.00394 	    0.00027 	    0.00003 	    0.00093 	    0.00016 	    0.00237 	    6.03274 	    0.00000 	    0.26416 	    0.76337 	    0.72977 	    0.23162 	   -8.08586 	   -9.77276
858084	2	1	strip_RLOF_HG	    6.05086	    3.71007	   10.76140	   57.49503 	    4.71332 	    4.18901 	    3.30712 	    2.42405 	    0.87525 	    0.38667 	    0.00000 	    0.60746 	    3.30658 	    2.42435 	    1.41583 	    0.00000 	   -0.24981 	    0.35727 	 67610721.21653 	 70447856.35794 	    5.13176 	    4.29245 	    1.56452 	    3.71015 	    0.00394 	    0.00016 	    0.00003 	    0.00061 	    0.00016 	    0.00113 	    8.00962 	    0.00000 	    0.28129 	    0.82980 	    0.71264 	    0.16785 	   -8.08335 	  -11.59794
861270	2	1	strip_RLOF_HG	    6.18370	    4.26391	   64.64990	  469.64504 	    4.71801 	    4.21907 	    3.21341 	    2.68278 	    0.34374 	    0.45126 	    0.00000 	    0.54289 	    3.21332 	    2.68309 	    1.48827 	    0.00000 	   -0.30605 	    0.42651 	 67819705.34453 	 70678922.50182 	    5.25281 	    4.21402 	    1.59801 	    4.26279 	    0.00371 	    0.00017 	    0.00003 	    0.00062 	    0.00015 	    0.00119 	    6.01062 	    0.00000 	    0.30640 	    0.82119 	    0.68787 	    0.17635 	   -8.25362 	  -11.04116
865348	2	1	strip_CEE_HG	    6.22034	    2.21874	  483.10377	    1.04535 	    4.72505 	    4.05682 	    3.26169 	    1.53599 	    0.19489 	    0.28875 	    0.00000 	    0.70519 	    3.26058 	    1.53639 	    1.50173 	    0.00000 	   -0.29599 	    0.17762 	 67849294.70180 	 70183019.50749 	    5.23482 	    4.42889 	    1.60618 	    2.21988 	    0.00387 	    0.00000 	    0.00003 	    0.00000 	    0.00016 	    0.00001 	    6.21538 	    0.00000 	    0.27737 	    0.99848 	    0.71666 	    0.00151 	   -8.15069 	  -17.37456
871860	2	1	strip_RLOF_MS	    6.17439	    4.22667	    1.02968	    8.77698 	    4.71703 	    4.22294 	    3.20203 	    2.61833 	    0.38356 	    0.37949 	    0.00000 	    0.61465 	    3.20213 	    2.61863 	    1.48442 	    0.00000 	   -0.30979 	    0.38654 	 67807389.22262 	 49899246.67894 	    5.25973 	    4.29012 	    1.59587 	    4.22521 	    0.00380 	    0.00013 	    0.00003 	    0.00050 	    0.00015 	    0.00085 	    6.12091 	    0.00000 	    0.29291 	    0.84214 	    0.70124 	    0.15612 	   -8.26308 	  -11.25075
877402	2	-1	strip_CEE_HG	    6.12160	    2.65711	  184.16375	    0.48039 	    4.71389 	    4.10610 	    3.15272 	    1.84232 	    0.60097 	    0.30851 	    0.00000 	    0.68552 	    3.15340 	    1.84267 	    1.46309 	    0.00000 	   -0.32817 	    0.23223 	 67737884.25767 	 70646820.48951 	    5.29299 	    4.39797 	    1.58229 	    2.65965 	    0.00356 	    0.00008 	    0.00003 	    0.00031 	    0.00015 	    0.00060 	    6.65229 	    0.00000 	    0.33803 	    0.90619 	    0.65649 	    0.09261 	   -8.37826 	  -13.05497
880769	2	1	strip_RLOF_HG	    6.24818	    4.11356	   10.08172	   64.15825 	    4.73333 	    4.21171 	    3.29693 	    2.61386 	    0.12187 	    0.43121 	    0.00000 	    0.56294 	    3.29449 	    2.61415 	    1.51237 	    0.00000 	   -0.29494 	    0.40678 	 67862028.07691 	 70366706.87618 	    5.23406 	    4.23790 	    1.61139 	    4.11046 	    0.00394 	    0.00016 	    0.00003 	    0.00058 	    0.00016 	    0.00107 	    6.03398 	    0.00000 	    0.26390 	    0.83002 	    0.73003 	    0.16778 	   -8.08618 	  -11.22626
884158	2	1	strip_RLOF_HG	    6.09776	    3.06299	    4.23251	   11.47642 	    4.71389 	    4.14244 	    3.14479 	    2.08337 	    0.69582 	    0.33260 	    0.00000 	    0.66148 	    3.14559 	    2.08368 	    1.45127 	    0.00000 	   -0.33213 	    0.28007 	 67701585.13823 	 70383443.69311 	    5.29928 	    4.36329 	    1.57596 	    3.06150 	    0.00368 	    0.00016 	    0.00003 	    0.00063 	    0.00015 	    0.00125 	    6.48821 	    0.00000 	    0.31737 	    0.83799 	    0.67695 	    0.15938 	   -8.36877 	  -12.22072
909693	2	1	strip_CEE_HG	    6.27618	    4.22869	  213.85591	    0.86914 	    4.75635 	    4.21737 	    3.34762 	    2.66654 	    0.02767 	    0.44644 	    0.00000 	    0.54771 	    3.33887 	    2.66685 	    1.52334 	    0.00000 	   -0.31563 	    0.42179 	 67870045.96103 	 70676823.26375 	    5.27656 	    4.21982 	    1.61568 	    4.22712 	    0.00395 	    0.00017 	    0.00003 	    0.00062 	    0.00016 	    0.00120 	    6.05518 	    0.00000 	    0.26097 	    0.82097 	    0.73295 	    0.17655 	   -8.01739 	  -11.07075
910664	2	1	strip_RLOF_HG	    6.25231	    2.92534	    4.99034	   10.03232 	    4.73551 	    4.13065 	    3.30360 	    2.00418 	    0.10563 	    0.32393 	    0.00000 	    0.67013 	    3.30075 	    2.00450 	    1.51374 	    0.00000 	   -0.29596 	    0.26404 	 67865445.42816 	 70721634.77190 	    5.23627 	    4.37537 	    1.61206 	    2.92373 	    0.00394 	    0.00011 	    0.00003 	    0.00043 	    0.00016 	    0.00074 	    6.02180 	    0.00000 	    0.26371 	    0.87355 	    0.73022 	    0.12491 	   -8.07785 	  -12.51307
915556	2	1	strip_RLOF_HG	    6.03555	    5.95869	   13.52756	  213.25565 	    4.66430 	    4.19358 	    3.58342 	    3.48545 	    0.92630 	    0.94641 	    0.00000 	    0.04776 	    3.58146 	    3.48581 	    1.37984 	    0.00000 	   -0.01363 	    0.87883 	 67578903.29993 	 70285612.10955 	    4.65912 	    3.45399 	    1.56316 	    5.94265 	    0.00396 	    0.00030 	    0.00003 	    0.00102 	    0.00016 	    0.00278 	    7.67703 	    0.00000 	    0.28115 	    0.74253 	    0.71274 	    0.25147 	   -7.72545 	   -9.23364
921607	2	1	strip_RLOF_HG	    6.06463	    4.30149	   41.37252	  328.71096 	    4.71526 	    4.22084 	    3.19552 	    2.70030 	    0.82500 	    0.45668 	    0.00000 	    0.53747 	    3.19584 	    2.70062 	    1.43042 	    0.00000 	   -0.30949 	    0.43172 	 67639078.22398 	 70680650.96714 	    5.25185 	    4.20749 	    1.56748 	    4.30087 	    0.00389 	    0.00016 	    0.00003 	    0.00061 	    0.00016 	    0.00116 	    7.63729 	    0.00000 	    0.28701 	    0.82273 	    0.70699 	    0.17490 	   -8.23697 	  -11.00696
929343	2	1	strip_RLOF_HG	    6.13451	    5.81943	   10.58017	  153.33791 	    4.71433 	    4.21624 	    3.16213 	    3.40445 	    0.54690 	    0.86158 	    0.00000 	    0.13259 	    3.16277 	    3.40511 	    1.46854 	    0.00000 	   -0.32433 	    0.79299 	 67756409.92927 	 70546548.58186 	    5.28620 	    3.61544 	    1.58575 	    5.80807 	    0.00362 	    0.00030 	    0.00003 	    0.00101 	    0.00015 	    0.00268 	    6.61587 	    0.00000 	    0.32533 	    0.74531 	    0.66909 	    0.24888 	   -8.37036 	   -9.38392
931270	2	1	strip_CEE_HG	    6.08969	    3.25783	  455.09000	    1.45245 	    4.71403 	    4.15808 	    3.14685 	    2.19344 	    0.72788 	    0.34712 	    0.00000 	    0.64698 	    3.14757 	    2.19375 	    1.44748 	    0.00000 	   -0.33138 	    0.30382 	 67687854.66725 	 70444594.34631 	    5.29724 	    4.34317 	    1.57382 	    3.25959 	    0.00369 	    0.00013 	    0.00003 	    0.00054 	    0.00015 	    0.00093 	    7.12064 	    0.00000 	    0.31698 	    0.84862 	    0.67734 	    0.14942 	   -8.35029 	  -12.08666
937183	2	1	strip_RLOF_HG	    6.11980	    3.72109	   59.46590	  306.78596 	    4.71387 	    4.18967 	    3.15159 	    2.42909 	    0.60794 	    0.38758 	    0.00000 	    0.60655 	    3.15235 	    2.42938 	    1.46225 	    0.00000 	   -0.32869 	    0.35846 	 67738510.37250 	 70426157.95151 	    5.29390 	    4.29130 	    1.58179 	    3.72104 	    0.00357 	    0.00016 	    0.00003 	    0.00061 	    0.00015 	    0.00114 	    6.76663 	    0.00000 	    0.33472 	    0.82875 	    0.65977 	    0.16886 	   -8.36431 	  -11.58375
937351	2	1	strip_RLOF_HG	    6.23606	    2.66735	   74.21612	  101.47924 	    4.73000 	    4.10718 	    3.28377 	    1.84897 	    0.13699 	    0.30887 	    0.00000 	    0.68516 	    3.28120 	    1.84931 	    1.50765 	    0.00000 	   -0.29486 	    0.23337 	 67856483.92997 	 70344056.66083 	    5.23335 	    4.39739 	    1.60923 	    2.66981 	    0.00383 	    0.00008 	    0.00003 	    0.00031 	    0.00015 	    0.00059 	    5.82916 	    0.00000 	    0.28320 	    0.90401 	    0.71090 	    0.09479 	   -8.13731 	  -13.00693
941380	2	1	strip_RLOF_MS	    6.24356	    5.25431	    0.63951	    7.08857 	    4.73182 	    4.26593 	    3.29120 	    3.03859 	    0.12741 	    0.50894 	    0.00000 	    0.48522 	    3.29489 	    3.03893 	    1.51083 	    0.00000 	   -0.29477 	    0.51069 	 67863469.22811 	 53285608.60265 	    5.23352 	    4.13662 	    1.61057 	    5.25546 	    0.00392 	    0.00022 	    0.00003 	    0.00078 	    0.00016 	    0.00188 	    5.99686 	    0.00000 	    0.26750 	    0.78664 	    0.72646 	    0.20953 	   -8.10152 	  -10.20513
943886	2	1	strip_RLOF_MS	    6.24512	    6.18150	    0.86027	   11.56901 	    4.73180 	    4.27806 	    3.29286 	    3.39245 	    0.13337 	    0.68676 	    0.00000 	    0.30740 	    3.28825 	    3.39292 	    1.51135 	    0.00000 	   -0.29392 	    0.66337 	 67864473.81481 	 52591195.46746 	    5.23188 	    3.90107 	    1.61084 	    6.17041 	    0.00392 	    0.00030 	    0.00003 	    0.00102 	    0.00016 	    0.00280 	    5.84927 	    0.00000 	    0.26648 	    0.74200 	    0.72747 	    0.25197 	   -8.09735 	   -9.36935
944814	2	1	strip_CEE_HG	    6.15449	    3.14717	  357.47943	    1.09985 	    4.71527 	    4.14917 	    3.18059 	    2.13070 	    0.46460 	    0.33859 	    0.00000 	    0.65550 	    3.18117 	    2.13101 	    1.47683 	    0.00000 	   -0.31698 	    0.29027 	 67787352.79781 	 70667295.59594 	    5.27286 	    4.35471 	    1.59099 	    3.14708 	    0.00363 	    0.00013 	    0.00003 	    0.00053 	    0.00015 	    0.00090 	    6.36463 	    0.00000 	    0.32315 	    0.85446 	    0.67126 	    0.14363 	   -8.36457 	  -12.22248
945467	2	1	strip_RLOF_HG	    6.16508	    3.89839	   13.48073	   77.53982 	    4.71603 	    4.19991 	    3.19160 	    2.51270 	    0.42137 	    0.40594 	    0.00000 	    0.58820 	    3.19215 	    2.51299 	    1.48124 	    0.00000 	   -0.31299 	    0.37978 	 67799774.35973 	 70643551.31981 	    5.26556 	    4.26846 	    1.59362 	    3.89610 	    0.00370 	    0.00014 	    0.00003 	    0.00054 	    0.00015 	    0.00092 	    6.02922 	    0.00000 	    0.31127 	    0.84001 	    0.68303 	    0.15808 	   -8.29005 	  -11.42547
946930	2	1	strip_RLOF_HG	    6.17897	    4.13170	   80.04335	  536.61007 	    4.71746 	    4.21258 	    3.20741 	    2.62229 	    0.36452 	    0.43379 	    0.00000 	    0.56036 	    3.20761 	    2.62259 	    1.48661 	    0.00000 	   -0.30795 	    0.40925 	 67812302.06505 	 70522995.36624 	    5.25633 	    4.23485 	    1.59693 	    4.12884 	    0.00376 	    0.00016 	    0.00003 	    0.00060 	    0.00015 	    0.00116 	    6.18439 	    0.00000 	    0.29901 	    0.82775 	    0.69520 	    0.16989 	   -8.25008 	  -11.19996
951931	2	1	strip_RLOF_MS	    6.05895	    5.64495	    1.35801	   17.54685 	    4.71532 	    4.28602 	    3.22725 	    3.12611 	    0.84586 	    0.48290 	    0.00000 	    0.51126 	    3.22733 	    3.12643 	    1.42515 	    0.00000 	   -0.29376 	    0.51427 	 67629172.56565 	 42143868.70444 	    5.22006 	    4.16043 	    1.56617 	    5.64369 	    0.00392 	    0.00025 	    0.00003 	    0.00086 	    0.00016 	    0.00219 	    7.81455 	    0.00000 	    0.28406 	    0.77037 	    0.70991 	    0.22507 	   -8.19260 	   -9.98389
968873	2	1	strip_RLOF_HG	    6.26563	    2.68496	   14.41104	   19.80285 	    4.74470 	    4.10898 	    3.32623 	    1.86072 	    0.05859 	    0.30999 	    0.00000 	    0.68404 	    3.32139 	    1.86106 	    1.51879 	    0.00000 	   -0.30303 	    0.23565 	 67870429.07382 	 70392804.28780 	    5.25097 	    4.39578 	    1.61415 	    2.68728 	    0.00393 	    0.00008 	    0.00003 	    0.00031 	    0.00016 	    0.00054 	    5.98043 	    0.00000 	    0.26368 	    0.90295 	    0.73025 	    0.09593 	   -8.04932 	  -12.94133
971153	2	1	strip_RLOF_HG	    6.04311	    2.43365	   19.84396	   20.88457 	    4.70115 	    4.08273 	    3.43714 	    1.69505 	    0.90252 	    0.29748 	    0.00000 	    0.69651 	    3.43579 	    1.69542 	    1.40124 	    0.00000 	   -0.16047 	    0.20532 	 67590915.96940 	 69980463.87271 	    4.95282 	    4.41421 	    1.56344 	    2.43787 	    0.00395 	    0.00001 	    0.00003 	    0.00003 	    0.00016 	    0.00007 	    7.97498 	    0.00000 	    0.28024 	    0.98291 	    0.71366 	    0.01697 	   -7.91346 	  -13.96601
990700	2	1	strip_RLOF_HG	    6.21896	    5.36233	   18.54734	  222.22494 	    4.72471 	    4.24525 	    3.25978 	    3.17988 	    0.20039 	    0.67855 	    0.00000 	    0.31561 	    3.25872 	    3.18035 	    1.50127 	    0.00000 	   -0.29627 	    0.62271 	 67849458.41578 	 70341756.44445 	    5.23529 	    3.92144 	    1.60590 	    5.36129 	    0.00388 	    0.00026 	    0.00003 	    0.00091 	    0.00016 	    0.00231 	    6.14138 	    0.00000 	    0.27513 	    0.76691 	    0.71888 	    0.22823 	   -8.15022 	   -9.85371
1008925	2	1	strip_RLOF_HG	    6.26169	    3.23988	    9.62076	   28.49925 	    4.74155 	    4.15666 	    3.31927 	    2.18307 	    0.07163 	    0.34547 	    0.00000 	    0.64863 	    3.31518 	    2.18338 	    1.51748 	    0.00000 	   -0.30021 	    0.30147 	 67869831.56733 	 70387406.05792 	    5.24517 	    4.34533 	    1.61354 	    3.24134 	    0.00393 	    0.00014 	    0.00003 	    0.00055 	    0.00016 	    0.00094 	    5.76828 	    0.00000 	    0.26367 	    0.84849 	    0.73027 	    0.14952 	   -8.05763 	  -12.07936
1009780	2	1	strip_RLOF_MS	    6.27912	    6.20527	    1.01016	   13.48706 	    4.76084 	    4.27224 	    3.35516 	    3.41734 	    0.02052 	    0.71884 	    0.00000 	    0.27532 	    3.34417 	    3.41784 	    1.52433 	    0.00000 	   -0.32083 	    0.68746 	 67868601.30828 	 54248624.79817 	    5.28708 	    3.85445 	    1.61608 	    6.19324 	    0.00395 	    0.00030 	    0.00003 	    0.00102 	    0.00016 	    0.00280 	    5.99351 	    0.00000 	    0.26075 	    0.74200 	    0.73316 	    0.25197 	   -8.00754 	   -9.32257
1009998	2	1	strip_CEE_HG	    6.16410	    5.76479	  412.63901	    2.24586 	    4.71590 	    4.22299 	    3.19040 	    3.37559 	    0.42579 	    0.83421 	    0.00000 	    0.15996 	    3.19108 	    3.37622 	    1.48090 	    0.00000 	   -0.31335 	    0.76508 	 67796492.03634 	 70609192.87241 	    5.26621 	    3.66725 	    1.59339 	    5.75507 	    0.00369 	    0.00029 	    0.00003 	    0.00100 	    0.00015 	    0.00263 	    5.89763 	    0.00000 	    0.31324 	    0.74687 	    0.68108 	    0.24743 	   -8.28208 	   -9.44009
1012399	2	1	strip_CEE_HG	    6.11142	    4.84932	  200.85639	    0.93409 	    4.71396 	    4.24110 	    3.14741 	    2.94715 	    0.64216 	    0.54991 	    0.00000 	    0.44425 	    3.14809 	    2.94751 	    1.45822 	    0.00000 	   -0.33096 	    0.51464 	 67721824.58525 	 70413062.79392 	    5.29788 	    4.09409 	    1.57959 	    4.85055 	    0.00368 	    0.00022 	    0.00003 	    0.00077 	    0.00015 	    0.00178 	    6.93415 	    0.00000 	    0.31699 	    0.79148 	    0.67734 	    0.20486 	   -8.36492 	  -10.39022
1015641	2	1	strip_RLOF_HG	    6.11164	    4.03893	   67.29073	  441.32524 	    4.71396 	    4.20793 	    3.14751 	    2.58014 	    0.64101 	    0.42202 	    0.00000 	    0.57213 	    3.14819 	    2.58044 	    1.45834 	    0.00000 	   -0.33091 	    0.39746 	 67723397.49494 	 70015443.89818 	    5.29780 	    4.24879 	    1.57965 	    4.03486 	    0.00368 	    0.00014 	    0.00003 	    0.00053 	    0.00015 	    0.00091 	    6.93256 	    0.00000 	    0.31717 	    0.84026 	    0.67716 	    0.15787 	   -8.36530 	  -11.32094
1035508	2	1	strip_RLOF_HG	    6.08910	    4.80222	   44.80043	  454.93205 	    4.71405 	    4.23980 	    3.14706 	    2.92550 	    0.73014 	    0.54025 	    0.00000 	    0.45391 	    3.14779 	    2.92586 	    1.44714 	    0.00000 	   -0.33131 	    0.50642 	 67687662.32494 	 70528844.01340 	    5.29706 	    4.10619 	    1.57366 	    4.80350 	    0.00370 	    0.00021 	    0.00003 	    0.00076 	    0.00015 	    0.00175 	    7.21739 	    0.00000 	    0.31587 	    0.79397 	    0.67843 	    0.20243 	   -8.35033 	  -10.44960
1038028	2	1	strip_CEE_HG	    6.11425	    4.78853	  226.86191	    1.04262 	    4.71400 	    4.23940 	    3.14866 	    2.91928 	    0.63078 	    0.53754 	    0.00000 	    0.45662 	    3.14932 	    2.91963 	    1.45962 	    0.00000 	   -0.33040 	    0.50409 	 67724790.84510 	 70556009.93491 	    5.29696 	    4.10957 	    1.58035 	    4.78983 	    0.00366 	    0.00021 	    0.00003 	    0.00076 	    0.00015 	    0.00171 	    6.91640 	    0.00000 	    0.31950 	    0.79481 	    0.67485 	    0.20166 	   -8.36594 	  -10.46454
1040537	2	1	strip_RLOF_HG	    6.19436	    2.95946	   66.49520	  146.53921 	    4.71915 	    4.13369 	    3.22605 	    2.02442 	    0.30550 	    0.32590 	    0.00000 	    0.66816 	    3.22598 	    2.02474 	    1.49200 	    0.00000 	   -0.30202 	    0.26810 	 67825530.93440 	 70286803.39754 	    5.24541 	    4.37239 	    1.60054 	    2.95727 	    0.00365 	    0.00010 	    0.00003 	    0.00041 	    0.00015 	    0.00064 	    6.25402 	    0.00000 	    0.31566 	    0.87751 	    0.67871 	    0.12113 	   -8.27625 	  -12.49812
1041714	2	1	strip_RLOF_HG	    6.16371	    5.33432	   44.03505	  536.01669 	    4.71590 	    4.24558 	    3.19010 	    3.16651 	    0.42687 	    0.66982 	    0.00000 	    0.32434 	    3.19074 	    3.16697 	    1.48073 	    0.00000 	   -0.31348 	    0.61536 	 67798574.71587 	 70423027.55669 	    5.26645 	    3.93382 	    1.59329 	    5.33347 	    0.00369 	    0.00026 	    0.00003 	    0.00091 	    0.00015 	    0.00230 	    5.89273 	    0.00000 	    0.31263 	    0.76807 	    0.68169 	    0.22711 	   -8.28457 	   -9.88259
1049765	2	-1	strip_CEE_HG	    6.03117	    5.83797	  260.60417	    1.44143 	    4.62150 	    4.21374 	    3.66718 	    3.41434 	    0.94000 	    0.87116 	    0.00000 	    0.12301 	    3.66498 	    3.41499 	    1.36064 	    0.00000 	    0.11385 	    0.80294 	 67565454.72501 	 70504389.39257 	    4.40434 	    3.59691 	    1.56371 	    5.82604 	    0.00396 	    0.00030 	    0.00003 	    0.00101 	    0.00016 	    0.00269 	    7.53894 	    0.00000 	    0.28218 	    0.74497 	    0.71171 	    0.24921 	   -7.61773 	   -9.36554
1058350	2	1	strip_CEE_HG	    6.05126	    4.75971	  475.05356	    2.17634 	    4.71349 	    4.23851 	    3.30351 	    2.90637 	    0.87426 	    0.53218 	    0.00000 	    0.46198 	    3.30300 	    2.90672 	    1.41621 	    0.00000 	   -0.25196 	    0.49942 	 67609038.97181 	 70641726.21178 	    5.13608 	    4.11625 	    1.56462 	    4.76103 	    0.00394 	    0.00021 	    0.00003 	    0.00075 	    0.00016 	    0.00168 	    7.99838 	    0.00000 	    0.28126 	    0.79617 	    0.71267 	    0.20037 	   -8.08848 	  -10.49241
